name,seed,season,target,n,median_abs,zero_median_fraction,crps,zero_crps
pathogen_gated_nw0.1_rev0.5,43,2023-2024,nssp_flu_proportion,520,0.0038123936392366886,0.0,0.014118922997854846,0.020287115407182473
pathogen_gated_nw0.1_rev0.5,43,2023-2024,nssp_rsv_proportion,416,0.0009816041856538504,0.0,0.0025726103782080126,0.003356249996159022
pathogen_gated_nw0.1_rev0.5,43,2025-2026,nhsn_covid_admissions,1040,0.0,1.0,200.36826492924123,200.36826923076924
pathogen_gated_nw0.1_rev0.5,43,2025-2026,nhsn_flu_admissions,676,0.0,1.0,284.5044282516224,284.5044378698225
pathogen_gated_nw0.1_rev0.5,43,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,18.610549864565694,18.610576923076923
pathogen_gated_nw0.1_rev0.5,43,2025-2026,nssp_covid_proportion,1456,0.009226551512256265,0.0,0.0048908392757137055,0.0038309752875558024
pathogen_gated_nw0.1_rev0.5,43,2025-2026,nssp_flu_proportion,728,0.004220963921397924,0.0,0.008417630682733044,0.01193186817958981
pathogen_gated_nw0.1_rev0.5,43,2025-2026,nssp_rsv_proportion,676,0.0011931156914215535,0.0,0.0018045691875417126,0.0024693787024353325
pathogen_gated_nw0.1_rev0.5,43,2024-2025,nhsn_covid_admissions,1031,0.0,1.0,344.6973794070388,344.6973811833172
pathogen_gated_nw0.1_rev0.5,43,2024-2025,nhsn_flu_admissions,720,0.0,1.0,717.8013845821731,717.8013888888889
pathogen_gated_nw0.1_rev0.5,43,2024-2025,nhsn_rsv_admissions,417,0.0,1.0,10.827326592120514,10.827338129496402
pathogen_gated_nw0.1_rev0.5,43,2024-2025,nssp_covid_proportion,1456,0.006236653076484799,0.0,0.002725471699814879,0.007366414861540501
pathogen_gated_nw0.1_rev0.5,43,2024-2025,nssp_flu_proportion,832,0.004276048974134028,0.0,0.016674271355196443,0.019167668313754733
pathogen_gated_nw0.1_rev0.5,43,2024-2025,nssp_rsv_proportion,676,0.0014701293548569083,0.0,0.002214560791255614,0.0035421597803980747
pathogen_gated_nw0.1_rev0.5,44,2023-2024,nhsn_covid_admissions,1344,0.0,1.0,665.4620532838727,665.4620535714286
pathogen_gated_nw0.1_rev0.5,44,2023-2024,nhsn_flu_admissions,988,0.0,1.0,301.19331434681686,301.19331983805665
pathogen_gated_nw0.1_rev0.5,44,2023-2024,nhsn_rsv_admissions,548,0.0,1.0,3.054740646817494,3.0547445255474455
pathogen_gated_nw0.1_rev0.5,44,2023-2024,nssp_covid_proportion,728,0.005741614382714033,0.0,0.007908927507722202,0.014003021995809472
pathogen_gated_nw0.1_rev0.5,44,2023-2024,nssp_flu_proportion,416,0.0029523432604037225,0.0,0.0020637449503668063,0.003901442311206875
pathogen_gated_nw0.1_rev0.5,44,2023-2024,nssp_rsv_proportion,416,0.0008929424220696092,0.0,0.0024595358127743774,0.002962500006805595
pathogen_gated_nw0.1_rev0.5,44,2025-2026,nhsn_covid_admissions,1352,0.0,1.0,193.29732941981686,193.2973372781065
pathogen_gated_nw0.1_rev0.5,44,2025-2026,nhsn_flu_admissions,1196,0.0,1.0,391.591955570022,391.59197324414714
pathogen_gated_nw0.1_rev0.5,44,2025-2026,nhsn_rsv_admissions,936,0.0,1.0,143.24145243874705,143.241452991453
pathogen_gated_nw0.1_rev0.5,44,2025-2026,nssp_covid_proportion,728,0.010397621896117926,0.0,0.004383859251562511,0.005690384626507364
pathogen_gated_nw0.1_rev0.5,44,2025-2026,nssp_flu_proportion,416,0.0038414806476794183,0.0,0.002687712187427958,0.0011764423073215697
pathogen_gated_nw0.1_rev0.5,44,2025-2026,nssp_rsv_proportion,624,0.0006908737705089152,0.0,0.001100707277985818,0.0020322115394894634
pathogen_gated_nw0.1_rev0.5,44,2024-2025,nhsn_covid_admissions,1338,0.0,1.0,280.95141905424487,280.95142002989536
pathogen_gated_nw0.1_rev0.5,44,2024-2025,nhsn_flu_admissions,1294,0.0,1.0,388.92271258824906,388.9227202472952
pathogen_gated_nw0.1_rev0.5,44,2024-2025,nhsn_rsv_admissions,832,0.0,1.0,160.3990380459197,160.39903846153845
pathogen_gated_nw0.1_rev0.5,44,2024-2025,nssp_covid_proportion,728,0.005830072448588908,0.0,0.004489607875846879,0.010165934095281985
pathogen_gated_nw0.1_rev0.5,44,2024-2025,nssp_flu_proportion,416,0.004210611223243177,0.0,0.0028289435999795387,0.0015105769316330854
pathogen_gated_nw0.1_rev0.5,44,2024-2025,nssp_rsv_proportion,624,0.0007399057358270511,0.0,0.000754355496435612,0.0016443910249924953
pathogen_gated_nw0.1_rev0.5,45,2023-2024,nhsn_covid_admissions,622,0.0,1.0,604.7443727663558,604.7443729903537
pathogen_gated_nw0.1_rev0.5,45,2023-2024,nhsn_flu_admissions,412,0.0,1.0,262.9417159758304,262.94174757281553
pathogen_gated_nw0.1_rev0.5,45,2023-2024,nhsn_rsv_admissions,326,0.0,1.0,6.874227402202749,6.874233128834356
pathogen_gated_nw0.1_rev0.5,45,2023-2024,nssp_covid_proportion,728,0.004824080504477024,0.0,0.008645147569400801,0.014096153857650819
pathogen_gated_nw0.1_rev0.5,45,2023-2024,nssp_flu_proportion,1456,0.003797144687268883,0.0,0.008467577194396354,0.011986813194443339
pathogen_gated_nw0.1_rev0.5,45,2023-2024,nssp_rsv_proportion,728,0.0011444736446719617,0.0,0.002318166669043661,0.003015934065093301
pathogen_gated_nw0.1_rev0.5,45,2025-2026,nhsn_covid_admissions,624,0.0,1.0,138.65063250925616,138.65064102564102
pathogen_gated_nw0.1_rev0.5,45,2025-2026,nhsn_flu_admissions,520,0.0,1.0,352.42882690831976,352.42884615384617
pathogen_gated_nw0.1_rev0.5,45,2025-2026,nhsn_rsv_admissions,780,0.0,1.0,89.88717721516471,89.88717948717948
pathogen_gated_nw0.1_rev0.5,45,2025-2026,nssp_covid_proportion,728,0.00944516807794571,0.0,0.00415284975571302,0.006031043967765812
pathogen_gated_nw0.1_rev0.5,45,2025-2026,nssp_flu_proportion,1456,0.00511186255607754,0.0,0.008463215341075388,0.010478365410203328
pathogen_gated_nw0.1_rev0.5,45,2025-2026,nssp_rsv_proportion,1144,0.0009029616485349834,0.0,0.0018075980396407157,0.0023504370662452015
pathogen_gated_nw0.1_rev0.5,45,2024-2025,nhsn_covid_admissions,624,0.0,1.0,310.51281937383686,310.5128205128205
pathogen_gated_nw0.1_rev0.5,45,2024-2025,nhsn_flu_admissions,520,0.0,1.0,320.38074872925176,320.3807692307692
pathogen_gated_nw0.1_rev0.5,45,2024-2025,nhsn_rsv_admissions,726,0.0,1.0,135.51652685039903,135.51652892561984
pathogen_gated_nw0.1_rev0.5,45,2024-2025,nssp_covid_proportion,728,0.006494696019217372,0.0,0.0039108341107538976,0.010668269265107274
pathogen_gated_nw0.1_rev0.5,45,2024-2025,nssp_flu_proportion,1456,0.004605834023095667,0.0,0.013729854280477361,0.015565041257114888
pathogen_gated_nw0.1_rev0.5,45,2024-2025,nssp_rsv_proportion,1144,0.0013256105885375291,0.0,0.0013417194615384007,0.00261354895980088
pathogen_gated_nw0.1_rev0.5,46,2023-2024,nhsn_covid_admissions,728,0.0,1.0,454.39010958735827,454.3901098901099
pathogen_gated_nw0.1_rev0.5,46,2023-2024,nhsn_flu_admissions,722,0.0,1.0,310.0526218215831,310.05263157894734
pathogen_gated_nw0.1_rev0.5,46,2023-2024,nhsn_rsv_admissions,471,0.0,1.0,4.331207430048196,4.3312101910828025
pathogen_gated_nw0.1_rev0.5,46,2023-2024,nssp_covid_proportion,1248,0.004752010805532336,0.0,0.007843324635592954,0.01256362181942304
pathogen_gated_nw0.1_rev0.5,46,2023-2024,nssp_flu_proportion,832,0.0035450075520202518,0.0,0.013591008834282547,0.018070673110121158
pathogen_gated_nw0.1_rev0.5,46,2023-2024,nssp_rsv_proportion,312,0.0007806210196577013,0.0,0.006075253758995249,0.006981410292446992
pathogen_gated_nw0.1_rev0.5,46,2025-2026,nhsn_covid_admissions,936,0.0,1.0,124.66772813625587,124.66773504273505
pathogen_gated_nw0.1_rev0.5,46,2025-2026,nhsn_flu_admissions,832,0.0,1.0,247.37017920193935,247.37019230769232
pathogen_gated_nw0.1_rev0.5,46,2025-2026,nhsn_rsv_admissions,988,0.0,1.0,115.43825300775322,115.43825910931174
pathogen_gated_nw0.1_rev0.5,46,2025-2026,nssp_covid_proportion,1248,0.008959547383710742,0.0,0.004345385131949651,0.005047916683347116
pathogen_gated_nw0.1_rev0.5,46,2025-2026,nssp_flu_proportion,936,0.0038619323750026524,0.0,0.01930889637141939,0.022544764999888414
pathogen_gated_nw0.1_rev0.5,46,2025-2026,nssp_rsv_proportion,416,0.001509953523054719,0.0,0.0016276215863819323,0.0020341346192498558
pathogen_gated_nw0.1_rev0.5,46,2024-2025,nhsn_covid_admissions,825,0.0,1.0,207.26423788411043,207.2642424242424
pathogen_gated_nw0.1_rev0.5,46,2024-2025,nhsn_flu_admissions,828,0.0,1.0,245.8152119584571,245.81521739130434
pathogen_gated_nw0.1_rev0.5,46,2024-2025,nhsn_rsv_admissions,908,0.0,1.0,160.31607705630205,160.3160792951542
pathogen_gated_nw0.1_rev0.5,46,2024-2025,nssp_covid_proportion,1248,0.005825154483318329,0.0,0.004116173538302694,0.00927676284654575
pathogen_gated_nw0.1_rev0.5,46,2024-2025,nssp_flu_proportion,936,0.006186584592796862,0.0,0.020468934530336446,0.02727884621194051
pathogen_gated_nw0.1_rev0.5,46,2024-2025,nssp_rsv_proportion,416,0.0016700388514436781,0.0,0.001581041610227028,0.0030223557772527643
pathogen_gated_nw0.2_rev0.5,42,2023-2024,nhsn_covid_admissions,724,0.0,1.0,601.9364637254023,601.9364640883978
pathogen_gated_nw0.2_rev0.5,42,2023-2024,nhsn_flu_admissions,624,0.0,1.0,153.83652808601587,153.83653846153845
pathogen_gated_nw0.2_rev0.5,42,2023-2024,nhsn_rsv_admissions,225,0.0,1.0,0.8977770134433006,0.8977777777777778
pathogen_gated_nw0.2_rev0.5,42,2023-2024,nssp_covid_proportion,1196,0.005799292819574475,0.0,0.01156353348119334,0.01892633783303195
pathogen_gated_nw0.2_rev0.5,42,2023-2024,nssp_flu_proportion,936,0.0037336077075451612,0.0,0.009852633241552344,0.013242735043449156
pathogen_gated_nw0.2_rev0.5,42,2023-2024,nssp_rsv_proportion,676,0.0009221364161930978,0.0,0.0035058083949748705,0.0044974852158411955
pathogen_gated_nw0.2_rev0.5,42,2025-2026,nhsn_covid_admissions,832,0.0,1.0,180.59253839935593,180.59254807692307
pathogen_gated_nw0.2_rev0.5,42,2025-2026,nhsn_flu_admissions,624,0.0,1.0,141.857365989089,141.8573717948718
pathogen_gated_nw0.2_rev0.5,42,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,71.63461382945468,71.63461538461539
pathogen_gated_nw0.2_rev0.5,42,2025-2026,nssp_covid_proportion,1196,0.01009184098802507,0.0,0.004695315065882854,0.005390301011963148
pathogen_gated_nw0.2_rev0.5,42,2025-2026,nssp_flu_proportion,1040,0.005664586671628058,0.0,0.01031280525645483,0.01565807695525599
pathogen_gated_nw0.2_rev0.5,42,2025-2026,nssp_rsv_proportion,936,0.0009712276223581284,0.0,0.0015250540871218415,0.0025377136766747623
pathogen_gated_nw0.2_rev0.5,42,2024-2025,nhsn_covid_admissions,819,0.0,1.0,243.33088855372898,243.33089133089132
pathogen_gated_nw0.2_rev0.5,42,2024-2025,nhsn_flu_admissions,720,0.0,1.0,279.36386658313745,279.3638888888889
pathogen_gated_nw0.2_rev0.5,42,2024-2025,nhsn_rsv_admissions,565,0.0,1.0,51.76636642181104,51.766371681415926
pathogen_gated_nw0.2_rev0.5,42,2024-2025,nssp_covid_proportion,1196,0.007550276233814657,0.0,0.00294714979160644,0.008698745842341312
pathogen_gated_nw0.2_rev0.5,42,2024-2025,nssp_flu_proportion,1040,0.009122350253164768,0.0,0.0072262875021736435,0.0178285577713513
pathogen_gated_nw0.2_rev0.5,42,2024-2025,nssp_rsv_proportion,832,0.0015454341191798449,0.0,0.0019090112318561015,0.0032278846226920276
pathogen_gated_nw0.2_rev0.5,43,2023-2024,nhsn_covid_admissions,1038,0.0,1.0,729.5626201706918,729.5626204238921
pathogen_gated_nw0.2_rev0.5,43,2023-2024,nhsn_flu_admissions,620,0.0,1.0,179.32257526267904,179.32258064516128
pathogen_gated_nw0.2_rev0.5,43,2023-2024,nhsn_rsv_admissions,60,0.0,1.0,6.8166519858939525,6.816666666666666
pathogen_gated_nw0.2_rev0.5,43,2023-2024,nssp_covid_proportion,1456,0.00578526733443141,0.0,0.006533899979231237,0.012973557718166606
pathogen_gated_nw0.2_rev0.5,43,2023-2024,nssp_flu_proportion,520,0.003591615124605596,0.0,0.016249292083151744,0.020287115407182473
pathogen_gated_nw0.2_rev0.5,43,2023-2024,nssp_rsv_proportion,416,0.0011338969052303582,0.0,0.002326197184209797,0.003356249996159022
pathogen_gated_nw0.2_rev0.5,43,2025-2026,nhsn_covid_admissions,1040,0.0,1.0,200.3682651112733,200.36826923076924
pathogen_gated_nw0.2_rev0.5,43,2025-2026,nhsn_flu_admissions,676,0.0,1.0,284.5044285408778,284.5044378698225
pathogen_gated_nw0.2_rev0.5,43,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,18.610568727660784,18.610576923076923
pathogen_gated_nw0.2_rev0.5,43,2025-2026,nssp_covid_proportion,1456,0.009164734510704875,0.0,0.0047896046205726005,0.0038309752875558024
pathogen_gated_nw0.2_rev0.5,43,2025-2026,nssp_flu_proportion,728,0.004387216875329614,0.0,0.008333495329100184,0.01193186817958981
pathogen_gated_nw0.2_rev0.5,43,2025-2026,nssp_rsv_proportion,676,0.0009210824791807681,0.0,0.0019084984149166297,0.0024693787024353325
pathogen_gated_nw0.2_rev0.5,43,2024-2025,nhsn_covid_admissions,1031,0.0,1.0,344.69737919074885,344.6973811833172
pathogen_gated_nw0.2_rev0.5,43,2024-2025,nhsn_flu_admissions,720,0.0,1.0,717.8013841590238,717.8013888888889
pathogen_gated_nw0.2_rev0.5,43,2024-2025,nhsn_rsv_admissions,417,0.0,1.0,10.827325136925364,10.827338129496402
pathogen_gated_nw0.2_rev0.5,43,2024-2025,nssp_covid_proportion,1456,0.006646355614066124,0.0,0.0025841211402991204,0.007366414861540501
pathogen_gated_nw0.2_rev0.5,43,2024-2025,nssp_flu_proportion,832,0.0048277092864736915,0.0,0.016230400916426264,0.019167668313754733
pathogen_gated_nw0.2_rev0.5,43,2024-2025,nssp_rsv_proportion,676,0.001438013365259394,0.0,0.002173742022104086,0.0035421597803980747
pathogen_gated_nw0.2_rev0.5,44,2023-2024,nhsn_covid_admissions,1344,0.0,1.0,665.4620531627403,665.4620535714286
pathogen_gated_nw0.2_rev0.5,44,2023-2024,nhsn_flu_admissions,988,0.0,1.0,301.1933140585632,301.19331983805665
pathogen_gated_nw0.2_rev0.5,44,2023-2024,nhsn_rsv_admissions,548,0.0,1.0,3.0547404109536376,3.0547445255474455
pathogen_gated_nw0.2_rev0.5,44,2023-2024,nssp_covid_proportion,728,0.005278793163597584,0.0,0.008405718948339639,0.014003021995809472
pathogen_gated_nw0.2_rev0.5,44,2023-2024,nssp_flu_proportion,416,0.00303117954172194,0.0,0.0021249636054283027,0.003901442311206875
pathogen_gated_nw0.2_rev0.5,44,2023-2024,nssp_rsv_proportion,416,0.0009036514966282994,0.0,0.002461915685146848,0.002962500006805595
pathogen_gated_nw0.2_rev0.5,44,2025-2026,nhsn_covid_admissions,1352,0.0,1.0,193.29733346273738,193.2973372781065
pathogen_gated_nw0.2_rev0.5,44,2025-2026,nhsn_flu_admissions,1196,0.0,1.0,391.5919598452202,391.59197324414714
pathogen_gated_nw0.2_rev0.5,44,2025-2026,nhsn_rsv_admissions,936,0.0,1.0,143.24145057506897,143.241452991453
pathogen_gated_nw0.2_rev0.5,44,2025-2026,nssp_covid_proportion,728,0.010617569787427783,0.0,0.00467790492097425,0.005690384626507364
pathogen_gated_nw0.2_rev0.5,44,2025-2026,nssp_flu_proportion,416,0.004365946631878614,0.0,0.003369045693541641,0.0011764423073215697
pathogen_gated_nw0.2_rev0.5,44,2025-2026,nssp_rsv_proportion,624,0.0013085364771541208,0.0,0.00172308143149936,0.0020322115394894634
pathogen_gated_nw0.2_rev0.5,44,2024-2025,nhsn_covid_admissions,1338,0.0,1.0,280.9514188570953,280.95142002989536
pathogen_gated_nw0.2_rev0.5,44,2024-2025,nhsn_flu_admissions,1294,0.0,1.0,388.9227112516,388.9227202472952
pathogen_gated_nw0.2_rev0.5,44,2024-2025,nhsn_rsv_admissions,832,0.0,1.0,160.39903820419798,160.39903846153845
pathogen_gated_nw0.2_rev0.5,44,2024-2025,nssp_covid_proportion,728,0.00750751537270844,0.0,0.003600789528278695,0.010165934095281985
pathogen_gated_nw0.2_rev0.5,44,2024-2025,nssp_flu_proportion,416,0.004610550822690129,0.0,0.003262924936559732,0.0015105769316330854
pathogen_gated_nw0.2_rev0.5,44,2024-2025,nssp_rsv_proportion,624,0.0010031440178863704,0.0,0.0011453574337069884,0.0016443910249924953
pathogen_gated_nw0.2_rev0.5,45,2023-2024,nhsn_covid_admissions,622,0.0,1.0,604.744372597696,604.7443729903537
pathogen_gated_nw0.2_rev0.5,45,2023-2024,nhsn_flu_admissions,412,0.0,1.0,262.94172125285525,262.94174757281553
pathogen_gated_nw0.2_rev0.5,45,2023-2024,nhsn_rsv_admissions,326,0.0,1.0,6.874227763132953,6.874233128834356
pathogen_gated_nw0.2_rev0.5,45,2023-2024,nssp_covid_proportion,728,0.005062905722297728,0.0,0.007994640048239559,0.014096153857650819
pathogen_gated_nw0.2_rev0.5,45,2023-2024,nssp_flu_proportion,1456,0.004429779713973403,0.0,0.008565044504084053,0.011986813194443339
pathogen_gated_nw0.2_rev0.5,45,2023-2024,nssp_rsv_proportion,728,0.0011331324931234121,0.0,0.0023300092069313484,0.003015934065093301
pathogen_gated_nw0.2_rev0.5,45,2025-2026,nhsn_covid_admissions,624,0.0,1.0,138.65063007783877,138.65064102564102
pathogen_gated_nw0.2_rev0.5,45,2025-2026,nhsn_flu_admissions,520,0.0,1.0,352.42883978904047,352.42884615384617
pathogen_gated_nw0.2_rev0.5,45,2025-2026,nhsn_rsv_admissions,780,0.0,1.0,89.88717660361134,89.88717948717948
pathogen_gated_nw0.2_rev0.5,45,2025-2026,nssp_covid_proportion,728,0.009937961352989078,0.0,0.004064036252192646,0.006031043967765812
pathogen_gated_nw0.2_rev0.5,45,2025-2026,nssp_flu_proportion,1456,0.0040719626704230905,0.0,0.008028917697754299,0.010478365410203328
pathogen_gated_nw0.2_rev0.5,45,2025-2026,nssp_rsv_proportion,1144,0.0008573461673222482,0.0,0.0018167500599377815,0.0023504370662452015
pathogen_gated_nw0.2_rev0.5,45,2024-2025,nhsn_covid_admissions,624,0.0,1.0,310.51281927487787,310.5128205128205
pathogen_gated_nw0.2_rev0.5,45,2024-2025,nhsn_flu_admissions,520,0.0,1.0,320.38075068639614,320.3807692307692
pathogen_gated_nw0.2_rev0.5,45,2024-2025,nhsn_rsv_admissions,726,0.0,1.0,135.5165251052272,135.51652892561984
pathogen_gated_nw0.2_rev0.5,45,2024-2025,nssp_covid_proportion,728,0.006911626318469644,0.0,0.003659536174062261,0.010668269265107274
pathogen_gated_nw0.2_rev0.5,45,2024-2025,nssp_flu_proportion,1456,0.0045864718267694116,0.0,0.013706296283729259,0.015565041257114888
pathogen_gated_nw0.2_rev0.5,45,2024-2025,nssp_rsv_proportion,1144,0.0015519099833909422,0.0,0.0014184900063575023,0.00261354895980088
pathogen_gated_nw0.2_rev0.5,46,2023-2024,nhsn_covid_admissions,728,0.0,1.0,454.3901095925226,454.3901098901099
pathogen_gated_nw0.2_rev0.5,46,2023-2024,nhsn_flu_admissions,722,0.0,1.0,310.0526226257575,310.05263157894734
pathogen_gated_nw0.2_rev0.5,46,2023-2024,nhsn_rsv_admissions,471,0.0,1.0,4.331207473515183,4.3312101910828025
pathogen_gated_nw0.2_rev0.5,46,2023-2024,nssp_covid_proportion,1248,0.004814967280253768,0.0,0.007781636388991058,0.01256362181942304
pathogen_gated_nw0.2_rev0.5,46,2023-2024,nssp_flu_proportion,832,0.003806447028182447,0.0,0.013387490515364893,0.018070673110121158
pathogen_gated_nw0.2_rev0.5,46,2023-2024,nssp_rsv_proportion,312,0.0007933550514280796,0.0,0.006064379880405259,0.006981410292446992
pathogen_gated_nw0.2_rev0.5,46,2025-2026,nhsn_covid_admissions,936,0.0,1.0,124.66772961708887,124.66773504273505
pathogen_gated_nw0.2_rev0.5,46,2025-2026,nhsn_flu_admissions,832,0.0,1.0,247.3701801106101,247.37019230769232
pathogen_gated_nw0.2_rev0.5,46,2025-2026,nhsn_rsv_admissions,988,0.0,1.0,115.43825768100896,115.43825910931174
pathogen_gated_nw0.2_rev0.5,46,2025-2026,nssp_covid_proportion,1248,0.008821944473311305,0.0,0.004305569150463457,0.005047916683347116
pathogen_gated_nw0.2_rev0.5,46,2025-2026,nssp_flu_proportion,936,0.0038829449913464487,0.0,0.01937390987477867,0.022544764999888414
pathogen_gated_nw0.2_rev0.5,46,2025-2026,nssp_rsv_proportion,416,0.0014263209595810622,0.0,0.0008896305678787869,0.0020341346192498558
pathogen_gated_nw0.2_rev0.5,46,2024-2025,nhsn_covid_admissions,825,0.0,1.0,207.26423976447782,207.2642424242424
pathogen_gated_nw0.2_rev0.5,46,2024-2025,nhsn_flu_admissions,828,0.0,1.0,245.81521056257395,245.81521739130434
pathogen_gated_nw0.2_rev0.5,46,2024-2025,nhsn_rsv_admissions,908,0.0,1.0,160.31607812672397,160.3160792951542
pathogen_gated_nw0.2_rev0.5,46,2024-2025,nssp_covid_proportion,1248,0.007394593674689531,0.0,0.0032537387582217492,0.00927676284654575
pathogen_gated_nw0.2_rev0.5,46,2024-2025,nssp_flu_proportion,936,0.007022077916190028,0.0,0.01851187267345819,0.02727884621194051
pathogen_gated_nw0.2_rev0.5,46,2024-2025,nssp_rsv_proportion,416,0.0013798478175885975,0.0,0.0017536889458124978,0.0030223557772527643
pathogen_C_nw0.1_rev0.5,42,2023-2024,nhsn_covid_admissions,724,0.0,1.0,601.9364637436131,601.9364640883978
pathogen_C_nw0.1_rev0.5,42,2023-2024,nhsn_flu_admissions,624,0.0,1.0,153.83652978231117,153.83653846153845
pathogen_C_nw0.1_rev0.5,42,2023-2024,nhsn_rsv_admissions,225,0.0,1.0,0.8977765054469657,0.8977777777777778
pathogen_C_nw0.1_rev0.5,42,2023-2024,nssp_covid_proportion,1196,0.005063138669356704,0.0,0.013327704936057255,0.01892633783303195
pathogen_C_nw0.1_rev0.5,42,2023-2024,nssp_flu_proportion,936,0.0035863262601196766,0.0,0.010441517188031182,0.013242735043449156
pathogen_C_nw0.1_rev0.5,42,2023-2024,nssp_rsv_proportion,676,0.0008227353391703218,0.0,0.003822324693333595,0.0044974852158411955
pathogen_C_nw0.1_rev0.5,42,2025-2026,nhsn_covid_admissions,832,0.0,1.0,180.59253490229005,180.59254807692307
pathogen_C_nw0.1_rev0.5,42,2025-2026,nhsn_flu_admissions,624,0.0,1.0,141.85736067845625,141.8573717948718
pathogen_C_nw0.1_rev0.5,42,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,71.63461329136534,71.63461538461539
pathogen_C_nw0.1_rev0.5,42,2025-2026,nssp_covid_proportion,1196,0.01122712972573936,0.0,0.004973096214118024,0.005390301011963148
pathogen_C_nw0.1_rev0.5,42,2025-2026,nssp_flu_proportion,1040,0.004604725050739944,0.0,0.012952188593198325,0.01565807695525599
pathogen_C_nw0.1_rev0.5,42,2025-2026,nssp_rsv_proportion,936,0.0009228200506186113,0.0,0.0020759038475767332,0.0025377136766747623
