date,season,target,lag_days,geography,n,weeks,locations,final_total,net_revision_pct,absolute_revision_pct,median_reported_pct,p10_reported_pct,p90_reported_pct,downward_pct
2024-01-06,2023-2024,nhsn_flu_admissions,11,US,1,1,1,19554.0,2.858750127851079,2.858750127851079,97.14124987214892,97.14124987214892,97.14124987214892,0.0
2024-01-06,2023-2024,nhsn_flu_admissions,11,states,51,1,51,19501.0,2.8562637813445466,4.138249320547664,100.0,98.07692307692307,102.4390243902439,41.17647058823529
2024-01-13,2023-2024,nhsn_flu_admissions,4,US,1,1,1,15931.0,2.2032515221894418,2.2032515221894418,97.79674847781055,97.79674847781055,97.79674847781055,0.0
2024-01-13,2023-2024,nhsn_flu_admissions,4,states,51,1,51,15868.0,2.199395008822788,4.405092009074868,100.0,90.9706546275395,104.82758620689656,35.294117647058826
2024-01-13,2023-2024,nhsn_flu_admissions,11,US,1,1,1,15931.0,4.299792856694495,4.299792856694495,95.7002071433055,95.7002071433055,95.7002071433055,0.0
2024-01-13,2023-2024,nhsn_flu_admissions,11,states,51,1,51,15868.0,4.304260146206201,5.388202672044366,100.0,95.6140350877193,101.67597765363128,31.372549019607842
2024-01-20,2023-2024,nhsn_flu_admissions,4,US,1,1,1,13312.0,4.732572115384615,4.732572115384615,95.26742788461539,95.26742788461539,95.26742788461539,0.0
2024-01-20,2023-2024,nhsn_flu_admissions,4,states,51,1,51,13259.0,4.728863413530433,6.373029640244362,100.0,91.72932330827066,106.25,31.372549019607842
2024-01-20,2023-2024,nhsn_flu_admissions,11,US,1,1,1,13312.0,4.161658653846154,4.161658653846154,95.83834134615384,95.83834134615384,95.83834134615384,0.0
2024-01-20,2023-2024,nhsn_flu_admissions,11,states,51,1,51,13259.0,4.155667848254017,5.196470322045403,100.0,95.97523219814241,102.78592375366568,23.52941176470588
2024-01-27,2023-2024,nhsn_flu_admissions,4,US,1,1,1,12997.0,5.747480187735631,5.747480187735631,94.25251981226437,94.25251981226437,94.25251981226437,0.0
2024-01-27,2023-2024,nhsn_flu_admissions,4,states,51,1,51,12944.0,5.755562422744129,6.883498145859085,99.53051643192488,86.94915254237287,102.94117647058823,23.52941176470588
2024-01-27,2023-2024,nhsn_flu_admissions,11,US,1,1,1,12997.0,3.7470185427406326,3.7470185427406326,96.25298145725937,96.25298145725937,96.25298145725937,0.0
2024-01-27,2023-2024,nhsn_flu_admissions,11,states,51,1,51,12944.0,3.746909765142151,4.952101359703337,100.0,95.74468085106383,101.99501246882794,29.411764705882355
2024-02-03,2023-2024,nhsn_flu_admissions,4,US,1,1,1,11972.0,5.963915803541597,5.963915803541597,94.0360841964584,94.0360841964584,94.0360841964584,0.0
2024-02-03,2023-2024,nhsn_flu_admissions,4,states,51,1,51,11934.0,5.949388302329479,7.156024803083627,100.0,90.06622516556291,102.56410256410255,27.450980392156865
2024-02-03,2023-2024,nhsn_flu_admissions,11,US,1,1,1,11972.0,4.677581022385566,4.677581022385566,95.32241897761443,95.32241897761443,95.32241897761443,0.0
2024-02-03,2023-2024,nhsn_flu_admissions,11,states,51,1,51,11934.0,4.6589576001340705,6.552706552706553,100.0,96.8944099378882,102.56410256410255,27.450980392156865
2024-02-10,2023-2024,nhsn_flu_admissions,4,US,1,1,1,11641.0,4.85353491968044,4.85353491968044,95.14646508031956,95.14646508031956,95.14646508031956,0.0
2024-02-10,2023-2024,nhsn_flu_admissions,4,states,51,1,51,11572.0,4.873833390943657,6.273764258555133,100.0,92.3469387755102,102.29885057471265,33.33333333333333
2024-02-10,2023-2024,nhsn_flu_admissions,11,US,1,1,1,11641.0,5.5235804484150846,5.5235804484150846,94.47641955158491,94.47641955158491,94.47641955158491,0.0
2024-02-10,2023-2024,nhsn_flu_admissions,11,states,51,1,51,11572.0,5.5478741790528865,6.602143104044245,100.0,92.52491694352159,102.75229357798166,21.568627450980394
2024-02-17,2023-2024,nhsn_flu_admissions,4,US,1,1,1,11142.0,4.32597379285586,4.32597379285586,95.67402620714414,95.67402620714414,95.67402620714414,0.0
2024-02-17,2023-2024,nhsn_flu_admissions,4,states,51,1,51,11090.0,4.355275022542831,6.12263300270514,100.0,89.41176470588236,101.96078431372548,23.52941176470588
2024-02-17,2023-2024,nhsn_flu_admissions,11,US,1,1,1,11142.0,3.1771674744211094,3.1771674744211094,96.82283252557889,96.82283252557889,96.82283252557889,0.0
2024-02-17,2023-2024,nhsn_flu_admissions,11,states,51,1,51,11090.0,3.192064923354373,4.941388638412985,100.0,94.53860640301318,101.66666666666666,19.607843137254903
2024-02-24,2023-2024,nhsn_flu_admissions,4,US,1,1,1,10875.0,9.241379310344827,9.241379310344827,90.75862068965517,90.75862068965517,90.75862068965517,0.0
2024-02-24,2023-2024,nhsn_flu_admissions,4,states,51,1,51,10823.0,9.267301117989467,11.152175921648341,98.17444219066938,75.0,108.95522388059702,33.33333333333333
2024-02-24,2023-2024,nhsn_flu_admissions,11,US,1,1,1,10875.0,4.2298850574712645,4.2298850574712645,95.77011494252874,95.77011494252874,95.77011494252874,0.0
2024-02-24,2023-2024,nhsn_flu_admissions,11,states,51,1,51,10823.0,4.2502078906033445,5.3959161045920725,100.0,94.0677966101695,102.04603580562659,41.17647058823529
2024-03-02,2023-2024,nhsn_flu_admissions,4,US,1,1,1,10824.0,4.138950480413895,4.138950480413895,95.8610495195861,95.8610495195861,95.8610495195861,0.0
2024-03-02,2023-2024,nhsn_flu_admissions,4,states,51,1,51,10780.0,4.146567717996289,5.1855287569573285,100.0,90.9090909090909,104.95626822157433,31.372549019607842
2024-03-02,2023-2024,nhsn_flu_admissions,11,US,1,1,1,10824.0,3.3906134515890614,3.3906134515890614,96.60938654841094,96.60938654841094,96.60938654841094,0.0
2024-03-02,2023-2024,nhsn_flu_admissions,11,states,51,1,51,10780.0,3.3951762523191094,4.786641929499073,100.0,95.91836734693877,104.76190476190477,43.13725490196079
2024-03-09,2023-2024,nhsn_flu_admissions,4,US,1,1,1,9429.0,3.425601866581822,3.425601866581822,96.57439813341819,96.57439813341819,96.57439813341819,0.0
2024-03-09,2023-2024,nhsn_flu_admissions,4,states,51,1,51,9377.0,3.4445984856563934,5.236216273861576,100.0,94.14893617021278,105.40540540540539,33.33333333333333
2024-03-09,2023-2024,nhsn_flu_admissions,11,US,1,1,1,9429.0,3.3195460812387316,3.3195460812387316,96.68045391876127,96.68045391876127,96.68045391876127,0.0
2024-03-09,2023-2024,nhsn_flu_admissions,11,states,51,1,51,9377.0,3.337954569691799,4.404393729337741,100.0,96.62379421221866,103.27868852459017,33.33333333333333
2024-03-16,2023-2024,nhsn_flu_admissions,4,US,1,1,1,7327.0,0.6687593831035895,0.6687593831035895,99.33124061689641,99.33124061689641,99.33124061689641,0.0
2024-03-16,2023-2024,nhsn_flu_admissions,4,states,51,1,51,7264.0,0.6883259911894273,6.167400881057269,100.0,93.33333333333333,110.5263157894737,39.21568627450981
2024-03-16,2023-2024,nhsn_flu_admissions,11,US,1,1,1,7327.0,1.1191483553978436,1.1191483553978436,98.88085164460215,98.88085164460215,98.88085164460215,0.0
2024-03-16,2023-2024,nhsn_flu_admissions,11,states,51,1,51,7264.0,1.1426211453744493,4.611784140969163,100.0,95.55555555555556,107.36842105263158,45.09803921568628
2024-03-23,2023-2024,nhsn_flu_admissions,4,US,1,1,1,6042.0,2.035749751737835,2.035749751737835,97.96425024826216,97.96425024826216,97.96425024826216,0.0
2024-03-23,2023-2024,nhsn_flu_admissions,4,states,51,1,51,5988.0,1.9873079492317969,3.790915163660655,100.0,90.69767441860465,105.0,35.294117647058826
2024-03-23,2023-2024,nhsn_flu_admissions,11,US,1,1,1,6042.0,2.3005627275736513,2.3005627275736513,97.69943727242635,97.69943727242635,97.69943727242635,0.0
2024-03-23,2023-2024,nhsn_flu_admissions,11,states,51,1,51,5988.0,2.2545090180360723,3.6907147628590513,100.0,95.40229885057471,104.44444444444446,33.33333333333333
2024-03-30,2023-2024,nhsn_flu_admissions,4,US,1,1,1,5578.0,3.3345285048404447,3.3345285048404447,96.66547149515957,96.66547149515957,96.66547149515957,0.0
2024-03-30,2023-2024,nhsn_flu_admissions,4,states,51,1,51,5530.0,3.399638336347197,4.267631103074141,100.0,93.93939393939394,103.33333333333334,19.607843137254903
2024-03-30,2023-2024,nhsn_flu_admissions,11,US,1,1,1,5578.0,2.6532807457870202,2.6532807457870202,97.34671925421297,97.34671925421297,97.34671925421297,0.0
2024-03-30,2023-2024,nhsn_flu_admissions,11,states,51,1,51,5530.0,2.6763110307414104,3.3273056057866186,100.0,96.7032967032967,101.66666666666666,21.568627450980394
2024-04-06,2023-2024,nhsn_flu_admissions,4,US,1,1,1,5072.0,2.7996845425867507,2.7996845425867507,97.20031545741324,97.20031545741324,97.20031545741324,0.0
2024-04-06,2023-2024,nhsn_flu_admissions,4,states,51,1,51,5025.0,2.6666666666666665,4.258706467661692,100.0,90.32967032967034,103.03030303030303,27.450980392156865
2024-04-06,2023-2024,nhsn_flu_admissions,11,US,1,1,1,5072.0,2.2673501577287065,2.2673501577287065,97.73264984227129,97.73264984227129,97.73264984227129,0.0
2024-04-06,2023-2024,nhsn_flu_admissions,11,states,51,1,51,5025.0,2.129353233830846,3.442786069651741,100.0,97.46835443037975,101.85185185185186,23.52941176470588
2024-04-13,2023-2024,nhsn_flu_admissions,4,US,1,1,1,4081.0,1.0781671159029649,1.0781671159029649,98.92183288409704,98.92183288409704,98.92183288409704,0.0
2024-04-13,2023-2024,nhsn_flu_admissions,4,states,51,1,51,4035.0,1.016109045848823,2.998760842627014,100.0,94.24657534246576,106.06060606060606,29.411764705882355
2024-04-13,2023-2024,nhsn_flu_admissions,11,US,1,1,1,4081.0,2.94045577064445,2.94045577064445,97.05954422935555,97.05954422935555,97.05954422935555,0.0
2024-04-13,2023-2024,nhsn_flu_admissions,11,states,51,1,51,4035.0,2.899628252788104,4.039653035935564,100.0,91.66666666666666,102.85714285714285,19.607843137254903
2024-04-13,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.0044999998062849045,8.888884519721067,8.888884519721067,91.11111548027894,91.11111548027894,91.11111548027894,0.0
2024-04-13,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.21290000120643526,7.938000267536515,7.938000267536515,93.58270267005237,84.74590881581922,97.93371602459237,0.0
2024-04-13,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.008700000122189522,3.4482806607979786,3.4482806607979786,96.55171933920202,96.55171933920202,96.55171933920202,0.0
2024-04-13,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.4396999990567565,5.594724297159054,6.095065437208748,96.45990164421845,86.92010484507612,100.0,6.25
2024-04-13,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.000699999975040555,14.285715473625775,14.285715473625775,85.71428452637423,85.71428452637423,85.71428452637423,0.0
2024-04-13,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.043300000092131086,14.780601939058025,15.242495993305749,88.88888817027578,59.99999988358474,100.0,2.083333333333333
2024-04-20,2023-2024,nhsn_flu_admissions,4,US,1,1,1,2943.0,-0.1019367991845056,0.1019367991845056,100.10193679918451,100.10193679918451,100.10193679918451,100.0
2024-04-20,2023-2024,nhsn_flu_admissions,4,states,51,1,51,2900.0,-0.3448275862068966,3.8620689655172415,100.0,94.77611940298507,104.86111111111111,23.52941176470588
2024-04-20,2023-2024,nhsn_flu_admissions,11,US,1,1,1,2943.0,2.820251444104655,2.820251444104655,97.17974855589534,97.17974855589534,97.17974855589534,0.0
2024-04-20,2023-2024,nhsn_flu_admissions,11,states,51,1,51,2900.0,2.6206896551724137,4.413793103448276,100.0,94.77611940298507,102.53164556962024,17.647058823529413
2024-04-20,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.003800000064074993,7.89474167930692,7.89474167930692,92.10525832069308,92.10525832069308,92.10525832069308,0.0
2024-04-20,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.18090000026859343,8.678827708908438,8.789386355276124,93.5133225951003,71.30909062530692,100.0,2.083333333333333
2024-04-20,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.006500000134110451,3.0769249505897562,3.0769249505897562,96.92307504941024,96.92307504941024,96.92307504941024,0.0
2024-04-20,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.33470000163652003,7.798029408396725,8.156559380998722,95.91111321686228,77.85205956104026,99.99999540897325,4.166666666666666
2024-04-20,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.0005000000237487257,20.000005820765814,20.000005820765814,79.99999417923419,79.99999417923419,79.99999417923419,0.0
2024-04-20,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.03200000049400842,15.937502693738525,15.937502693738525,83.33333333333334,66.66666181602848,100.0,0.0
2024-04-27,2023-2024,nhsn_flu_admissions,4,US,1,1,1,2415.0,3.229813664596273,3.229813664596273,96.77018633540374,96.77018633540374,96.77018633540374,0.0
2024-04-27,2023-2024,nhsn_flu_admissions,4,states,51,1,51,2371.0,3.2897511598481652,4.892450442851118,100.0,87.71929824561403,100.95238095238095,11.76470588235294
2024-04-27,2023-2024,nhsn_flu_admissions,11,US,1,1,1,2415.0,3.229813664596273,3.229813664596273,96.77018633540374,96.77018633540374,96.77018633540374,0.0
2024-04-27,2023-2024,nhsn_flu_admissions,11,states,51,1,51,2371.0,3.2897511598481652,4.892450442851118,100.0,87.71929824561403,100.95238095238095,11.76470588235294
2024-04-27,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.0035000001080334187,5.714282483166677,5.714282483166677,94.28571751683333,94.28571751683333,94.28571751683333,0.0
2024-04-27,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.17149999970570207,7.11370270247411,7.346939001317279,94.73319433361705,82.90745080538173,100.0,4.166666666666666
2024-04-27,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.005200000014156103,1.9230826060733872,1.9230826060733872,98.0769173939266,98.0769173939266,98.0769173939266,0.0
2024-04-27,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.26340000168420374,5.011390965145533,5.466971937869403,96.42742998744008,82.65765786174588,100.0,4.166666666666666
2024-04-27,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.0005000000237487257,20.000005820765814,20.000005820765814,79.99999417923419,79.99999417923419,79.99999417923419,0.0
2024-04-27,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.026100000148289837,16.47509664162411,16.475097087659822,90.4545478598207,61.75000388172346,100.0,0.0
2024-05-04,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.0034000000450760126,5.882356566567068,5.882356566567068,94.11764343343293,94.11764343343293,94.11764343343293,0.0
2024-05-04,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.17220000131055713,7.955866232517113,8.188154684576718,93.31098216256962,83.64865096212091,100.0,4.166666666666666
2024-05-04,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.004399999976158142,2.272723424286861,2.272723424286861,97.72727657571313,97.72727657571313,97.72727657571313,0.0
2024-05-04,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.22039999952539802,5.898365948268982,5.898366582109211,96.87194332781377,83.99999742223223,100.0,0.0
2024-05-04,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.00039999998989515007,25.00000181898945,25.00000181898945,74.99999818101055,74.99999818101055,74.99999818101055,0.0
2024-05-04,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.021699999990232754,14.285715406566217,14.285715943042353,100.0,69.52381114728871,100.0,0.0
2024-05-11,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.0034000000450760126,8.823528001890585,8.823528001890585,91.17647199810942,91.17647199810942,91.17647199810942,0.0
2024-05-11,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.1720000006025657,7.732557769047373,8.081395873579742,94.20168047513313,83.7299745015679,100.0000019402554,6.25
2024-05-11,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.0034000000450760126,2.941171435323517,2.941171435323517,97.05882856467647,97.05882856467647,97.05882856467647,0.0
2024-05-11,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.17399999988265336,5.114942407152448,6.379309949624561,96.29121055550341,86.38095166239793,103.32948989960393,14.583333333333334
2024-05-11,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.0003000000142492354,9.701276358125333e-06,9.701276358125333e-06,99.99999029872365,99.99999029872365,99.99999029872365,0.0
2024-05-11,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.021200000170210842,17.45283197577642,18.396228513990515,99.99999029872365,59.69696968093463,100.0,2.083333333333333
2024-05-25,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.004100000020116568,4.878051827646719,4.878051827646719,95.12194817235327,95.12194817235327,95.12194817235327,0.0
2024-05-25,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.20469999953638762,6.448460630499459,7.523203699253312,94.44444731889689,82.70049030648006,101.4999973806554,10.416666666666668
2024-05-25,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.0027000000700354576,0.0,0.0,100.0,100.0,100.0,0.0
2024-05-25,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.1267000007792376,7.419100865128055,8.839779784496855,95.90300750756012,73.28042618013309,102.35445245684791,12.5
2024-05-25,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0,100.0,100.0,100.0,0.0
2024-05-25,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.012000000060652383,13.333336385193316,16.666669496205724,100.0,50.0,100.0,2.083333333333333
2024-06-01,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.004999999888241291,5.999999254941923,5.999999254941923,94.00000074505807,94.00000074505807,94.00000074505807,0.0
2024-06-01,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.25500000279862434,6.470589453156814,7.4901971965734475,94.20168047513313,81.94545740892515,102.97892912507751,12.5
2024-06-01,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.0026000000070780516,3.846156257122043,3.846156257122043,96.15384374287795,96.15384374287795,96.15384374287795,0.0
2024-06-01,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.12140000074577983,5.766062697575818,7.742997857660701,97.0843190348873,82.09999864492575,104.15384240011647,12.5
2024-06-01,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0,100.0,100.0,100.0,0.0
2024-06-01,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.009700000002339948,12.371136105429027,12.371136105429027,100.0,64.84848175369746,100.0,0.0
2024-06-08,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.005900000222027302,5.084752718869873,5.084752718869873,94.91524728113012,94.91524728113012,94.91524728113012,0.0
2024-06-08,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.2990000005811453,5.7190642534269385,6.321071008748745,95.46759461420282,83.5668176667614,100.0,8.333333333333332
2024-06-08,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.002300000051036477,4.347828727757714,4.347828727757714,95.65217127224228,95.65217127224228,95.65217127224228,0.0
2024-06-08,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.10830000141868368,5.724840221141876,6.648201179574524,95.23539130568071,81.64773098549514,103.00000278103289,10.416666666666668
2024-06-08,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0,100.0,100.0,100.0,0.0
2024-06-08,2023-2024,nssp_rsv_proportion,11,states,48,1,48,0.008999999998195563,17.777780323464675,20.000002489994383,100.0,38.333331635609966,100.0,2.083333333333333
2024-06-15,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.0071000000461936,7.0422480710145265,7.0422480710145265,92.95775192898547,92.95775192898547,92.95775192898547,0.0
2024-06-15,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.3440000000409782,7.0058135239747035,7.122092531567927,93.64919320176655,81.53743449784525,98.5555961427611,2.083333333333333
2024-06-15,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.0020000000949949026,5.000002910382907,5.000002910382907,94.9999970896171,94.9999970896171,94.9999970896171,0.0
2024-06-15,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.0962000013096258,5.717256304273508,6.340956707079834,95.34883443900813,83.33333462683693,100.0,6.25
2024-06-15,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,50.0,50.0,50.0,50.0,50.0,0.0
2024-06-15,2023-2024,nssp_rsv_proportion,11,states,47,1,47,0.007499999956053216,21.33333563576971,21.33333563576971,100.0,50.0,100.0,0.0
2024-06-22,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.008999999612569809,5.5555463573075095,5.5555463573075095,94.4444536426925,94.4444536426925,94.4444536426925,0.0
2024-06-22,2023-2024,nssp_covid_proportion,11,states,48,1,48,0.4207000001333654,6.726882989494016,6.9645825441032185,93.33333064284591,84.50245544141143,100.0,2.083333333333333
2024-06-22,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.0019000000320374966,5.263154992415848,5.263154992415848,94.73684500758415,94.73684500758415,94.73684500758415,0.0
2024-06-22,2023-2024,nssp_flu_proportion,11,states,48,1,48,0.08360000082757324,6.339715228407437,6.578949896042163,94.9293965899687,81.03703350225918,100.0,2.083333333333333
2024-06-22,2023-2024,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,50.0,50.0,50.0,50.0,50.0,0.0
2024-06-22,2023-2024,nssp_rsv_proportion,11,states,47,1,47,0.006799999937356915,13.235296152208754,16.176472575591383,100.0,45.000000000000014,100.0,2.127659574468085
2024-07-20,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.019899999722838402,7.537685102704289,7.537685102704289,92.4623148972957,92.4623148972957,92.4623148972957,0.0
2024-07-20,2023-2024,nssp_covid_proportion,11,states,47,1,47,0.8157999971881509,7.452806355705105,7.47732235516429,94.47003840911566,84.60007900395196,99.19276187960995,2.127659574468085
2024-07-20,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.001500000013038516,6.6666708058780735,6.6666708058780735,93.33332919412193,93.33332919412193,93.33332919412193,0.0
2024-07-20,2023-2024,nssp_flu_proportion,11,states,47,1,47,0.06379999989439966,5.015673851382149,6.583072868657351,100.0,83.33333333333334,100.0,4.25531914893617
2024-07-20,2023-2024,nssp_rsv_proportion,11,US,1,1,1,9.999999747378752e-05,0.0,0.0,100.0,100.0,100.0,0.0
2024-07-20,2023-2024,nssp_rsv_proportion,11,states,47,1,47,0.00509999997302657,21.568629445504733,25.49019799462937,100.0,0.0,100.0,2.127659574468085
2024-07-27,2023-2024,nssp_covid_proportion,11,US,1,1,1,0.023099999874830246,6.0606038614972535,6.0606038614972535,93.93939613850276,93.93939613850276,93.93939613850276,0.0
2024-07-27,2023-2024,nssp_covid_proportion,11,states,47,1,47,0.9718000032007694,6.606298902365336,6.8121027903961435,94.73684394800671,85.87553868989912,98.55549887867448,4.25531914893617
2024-07-27,2023-2024,nssp_flu_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0,100.0,100.0,100.0,0.0
2024-07-27,2023-2024,nssp_flu_proportion,11,states,47,1,47,0.06060000013530953,6.435645560590759,6.765678770934398,99.99999029872365,80.90909016345573,100.0,2.127659574468085
2024-07-27,2023-2024,nssp_rsv_proportion,11,US,1,1,1,9.999999747378752e-05,0.0,0.0,100.0,100.0,100.0,0.0
2024-07-27,2023-2024,nssp_rsv_proportion,11,states,47,1,47,0.004699999946751632,12.765958971828164,17.021278061476313,100.0,0.0,100.0,2.127659574468085
2024-08-03,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.025299999862909317,6.324114687700667,6.324114687700667,93.67588531229933,93.67588531229933,93.67588531229933,0.0
2024-08-03,2024-2025,nssp_covid_proportion,11,states,47,1,47,1.082000003196299,6.82994488902124,7.088724829924037,94.92188349809133,86.11149259609422,99.20380942857697,4.25531914893617
2024-08-03,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.00139999995008111,7.142853579122674,7.142853579122674,92.85714642087733,92.85714642087733,92.85714642087733,0.0
2024-08-03,2024-2025,nssp_flu_proportion,11,states,47,1,47,0.058299999764130916,6.003432313832451,7.0325910629109,99.99999029872365,76.66666507673516,100.0,6.382978723404255
2024-08-03,2024-2025,nssp_rsv_proportion,11,US,1,1,1,9.999999747378752e-05,0.0,0.0,100.0,100.0,100.0,0.0
2024-08-03,2024-2025,nssp_rsv_proportion,11,states,47,1,47,0.00589999992371304,11.864408113203394,15.254238579874135,100.0,50.0,100.0,2.127659574468085
2024-08-24,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.026499999687075615,7.547164108669109,7.547164108669109,92.45283589133089,92.45283589133089,92.45283589133089,0.0
2024-08-24,2024-2025,nssp_covid_proportion,11,states,47,1,47,1.211400001309812,7.685323464924331,7.685323464924331,95.09434086926768,85.00568686053543,98.09039744835366,0.0
2024-08-24,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.0015999999595806003,6.249996816768463,6.249996816768463,93.75000318323153,93.75000318323153,93.75000318323153,0.0
2024-08-24,2024-2025,nssp_flu_proportion,11,states,47,1,47,0.05940000063856132,7.912458546193492,9.595959409625003,99.99999029872365,73.57142985585789,100.81632513421022,10.638297872340425
2024-08-24,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0,100.0,100.0,100.0,0.0
2024-08-24,2024-2025,nssp_rsv_proportion,11,states,47,1,47,0.007099999987985939,15.49296066061465,15.49296066061465,100.0,0.0,100.0,0.0
2024-08-31,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.024800000712275505,7.661292109392245,7.661292109392245,92.33870789060775,92.33870789060775,92.33870789060775,0.0
2024-08-31,2024-2025,nssp_covid_proportion,11,states,47,1,47,1.1414000010117888,7.639740658273009,7.639740658273009,94.87179747410983,82.28699608860126,98.0157856036547,0.0
2024-08-31,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.0017000000225380063,5.882356566567068,5.882356566567068,94.11764343343293,94.11764343343293,94.11764343343293,0.0
2024-08-31,2024-2025,nssp_flu_proportion,11,states,47,1,47,0.0653999997957726,7.798165332103601,7.79816586611884,97.82608057458553,79.99999487772598,100.0,0.0
2024-08-31,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0,100.0,100.0,100.0,0.0
2024-08-31,2024-2025,nssp_rsv_proportion,11,states,47,1,47,0.008399999962421134,13.095240768038863,13.095240768038863,100.0,70.49999698047765,100.0,0.0
2024-09-21,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.014299999922513962,5.5944026340668165,5.5944026340668165,94.40559736593318,94.40559736593318,94.40559736593318,0.0
2024-09-21,2024-2025,nssp_covid_proportion,11,states,47,1,47,0.7574999998323619,6.983498905920046,6.983498905920046,95.68965441107696,83.75252232218234,98.74839079743042,0.0
2024-09-21,2024-2025,nssp_flu_proportion,11,US,1,1,1,0.0019000000320374966,0.0,0.0,100.0,100.0,100.0,0.0
2024-09-21,2024-2025,nssp_flu_proportion,11,states,47,1,47,0.07129999985772884,6.5918648471077415,6.591865010383088,96.42857736812887,79.11110704376114,100.0,0.0
2024-09-21,2024-2025,nssp_rsv_proportion,11,US,1,1,1,0.00039999998989515007,0.0,0.0,100.0,100.0,100.0,0.0
2024-09-21,2024-2025,nssp_rsv_proportion,11,states,47,1,47,0.01559999991877703,17.94871838163982,17.948719127891888,100.0,39.999997089617096,100.0,0.0
2024-09-28,2024-2025,nssp_covid_proportion,11,US,1,1,1,0.011099999770522118,5.405404725111326,5.405404725111326,94.59459527488868,94.59459527488868,94.59459527488868,0.0
2024-09-28,2024-2025,nssp_covid_proportion,11,states,47,1,47,0.5890000006183982,6.977928374447522,7.011884174115356,95.12194817235327,86.78953329468891,99.252741581138,2.127659574468085
