date,target,age,geography,cells,weeks,locations,final_total,net_pct,absolute_pct
2024-02-10,nhsn_flu_admissions,4,US,1,1,1,11641.0,4.85353491968044,4.85353491968044
2024-02-10,nhsn_flu_admissions,4,states,51,1,51,11572.0,4.873833390943657,6.273764258555133
2024-02-10,nhsn_flu_admissions,11,US,1,1,1,11641.0,5.5235804484150846,5.5235804484150846
2024-02-10,nhsn_flu_admissions,11,states,51,1,51,11572.0,5.5478741790528865,6.602143104044245
2024-02-17,nhsn_flu_admissions,4,US,1,1,1,11142.0,4.32597379285586,4.32597379285586
2024-02-17,nhsn_flu_admissions,4,states,51,1,51,11090.0,4.355275022542831,6.12263300270514
2024-02-17,nhsn_flu_admissions,11,US,1,1,1,11142.0,3.1771674744211094,3.1771674744211094
2024-02-17,nhsn_flu_admissions,11,states,51,1,51,11090.0,3.192064923354373,4.941388638412985
2024-02-24,nhsn_flu_admissions,4,US,1,1,1,10875.0,9.241379310344827,9.241379310344827
2024-02-24,nhsn_flu_admissions,4,states,51,1,51,10823.0,9.267301117989467,11.152175921648341
2024-02-24,nhsn_flu_admissions,11,US,1,1,1,10875.0,4.2298850574712645,4.2298850574712645
2024-02-24,nhsn_flu_admissions,11,states,51,1,51,10823.0,4.2502078906033445,5.3959161045920725
2024-03-02,nhsn_flu_admissions,4,US,1,1,1,10824.0,4.138950480413895,4.138950480413895
2024-03-02,nhsn_flu_admissions,4,states,51,1,51,10780.0,4.146567717996289,5.1855287569573285
2024-03-02,nhsn_flu_admissions,11,US,1,1,1,10824.0,3.3906134515890614,3.3906134515890614
2024-03-02,nhsn_flu_admissions,11,states,51,1,51,10780.0,3.3951762523191094,4.786641929499073
2024-03-09,nhsn_flu_admissions,4,US,1,1,1,9429.0,3.425601866581822,3.425601866581822
2024-03-09,nhsn_flu_admissions,4,states,51,1,51,9377.0,3.4445984856563934,5.236216273861576
2024-03-09,nhsn_flu_admissions,11,US,1,1,1,9429.0,3.3195460812387316,3.3195460812387316
2024-03-09,nhsn_flu_admissions,11,states,51,1,51,9377.0,3.337954569691799,4.404393729337741
2024-03-16,nhsn_flu_admissions,4,US,1,1,1,7327.0,0.6687593831035895,0.6687593831035895
2024-03-16,nhsn_flu_admissions,4,states,51,1,51,7264.0,0.6883259911894273,6.167400881057269
2024-03-16,nhsn_flu_admissions,11,US,1,1,1,7327.0,1.1191483553978436,1.1191483553978436
2024-03-16,nhsn_flu_admissions,11,states,51,1,51,7264.0,1.1426211453744493,4.611784140969163
2024-03-23,nhsn_flu_admissions,4,US,1,1,1,6042.0,2.035749751737835,2.035749751737835
2024-03-23,nhsn_flu_admissions,4,states,51,1,51,5988.0,1.9873079492317969,3.790915163660655
2024-03-23,nhsn_flu_admissions,11,US,1,1,1,6042.0,2.3005627275736513,2.3005627275736513
2024-03-23,nhsn_flu_admissions,11,states,51,1,51,5988.0,2.2545090180360723,3.6907147628590513
2024-03-30,nhsn_flu_admissions,4,US,1,1,1,5578.0,3.3345285048404447,3.3345285048404447
2024-03-30,nhsn_flu_admissions,4,states,51,1,51,5530.0,3.399638336347197,4.267631103074141
2024-03-30,nhsn_flu_admissions,11,US,1,1,1,5578.0,2.6532807457870202,2.6532807457870202
2024-03-30,nhsn_flu_admissions,11,states,51,1,51,5530.0,2.6763110307414104,3.3273056057866186
2024-04-06,nhsn_flu_admissions,4,US,1,1,1,5072.0,2.7996845425867507,2.7996845425867507
2024-04-06,nhsn_flu_admissions,4,states,51,1,51,5025.0,2.6666666666666665,4.258706467661692
2024-04-06,nhsn_flu_admissions,11,US,1,1,1,5072.0,2.2673501577287065,2.2673501577287065
2024-04-06,nhsn_flu_admissions,11,states,51,1,51,5025.0,2.129353233830846,3.442786069651741
2024-04-13,nhsn_flu_admissions,4,US,1,1,1,4081.0,1.0781671159029649,1.0781671159029649
2024-04-13,nhsn_flu_admissions,4,states,51,1,51,4035.0,1.016109045848823,2.998760842627014
2024-04-13,nhsn_flu_admissions,11,US,1,1,1,4081.0,2.94045577064445,2.94045577064445
2024-04-13,nhsn_flu_admissions,11,states,51,1,51,4035.0,2.899628252788104,4.039653035935564
2024-04-13,nssp_covid_proportion,11,US,1,1,1,0.0044999998062849045,8.888884519721067,8.888884519721067
2024-04-13,nssp_covid_proportion,11,states,48,1,48,0.21290000120643526,7.938000267536515,7.938000267536515
2024-04-13,nssp_flu_proportion,11,US,1,1,1,0.008700000122189522,3.4482806607979786,3.4482806607979786
2024-04-13,nssp_flu_proportion,11,states,48,1,48,0.4396999990567565,5.594724297159054,6.095065437208748
2024-04-13,nssp_rsv_proportion,11,US,1,1,1,0.000699999975040555,14.285715473625775,14.285715473625775
2024-04-13,nssp_rsv_proportion,11,states,48,1,48,0.043300000092131086,14.780601939058025,15.242495993305749
2024-04-20,nhsn_flu_admissions,4,US,1,1,1,2943.0,-0.1019367991845056,0.1019367991845056
2024-04-20,nhsn_flu_admissions,4,states,51,1,51,2900.0,-0.3448275862068966,3.8620689655172415
2024-04-20,nhsn_flu_admissions,11,US,1,1,1,2943.0,2.820251444104655,2.820251444104655
2024-04-20,nhsn_flu_admissions,11,states,51,1,51,2900.0,2.6206896551724137,4.413793103448276
2024-04-20,nssp_covid_proportion,11,US,1,1,1,0.003800000064074993,7.89474167930692,7.89474167930692
2024-04-20,nssp_covid_proportion,11,states,48,1,48,0.18090000026859343,8.678827708908438,8.789386355276124
2024-04-20,nssp_flu_proportion,11,US,1,1,1,0.006500000134110451,3.0769249505897562,3.0769249505897562
2024-04-20,nssp_flu_proportion,11,states,48,1,48,0.33470000163652003,7.798029408396725,8.156559380998722
2024-04-20,nssp_rsv_proportion,11,US,1,1,1,0.0005000000237487257,20.000005820765814,20.000005820765814
2024-04-20,nssp_rsv_proportion,11,states,48,1,48,0.03200000049400842,15.937502693738525,15.937502693738525
2024-04-27,nhsn_flu_admissions,4,US,1,1,1,2415.0,3.229813664596273,3.229813664596273
2024-04-27,nhsn_flu_admissions,4,states,51,1,51,2371.0,3.2897511598481652,4.892450442851118
2024-04-27,nhsn_flu_admissions,11,US,1,1,1,2415.0,3.229813664596273,3.229813664596273
2024-04-27,nhsn_flu_admissions,11,states,51,1,51,2371.0,3.2897511598481652,4.892450442851118
2024-04-27,nssp_covid_proportion,11,US,1,1,1,0.0035000001080334187,5.714282483166677,5.714282483166677
2024-04-27,nssp_covid_proportion,11,states,48,1,48,0.17149999970570207,7.11370270247411,7.346939001317279
2024-04-27,nssp_flu_proportion,11,US,1,1,1,0.005200000014156103,1.9230826060733872,1.9230826060733872
2024-04-27,nssp_flu_proportion,11,states,48,1,48,0.26340000168420374,5.011390965145533,5.466971937869403
2024-04-27,nssp_rsv_proportion,11,US,1,1,1,0.0005000000237487257,20.000005820765814,20.000005820765814
2024-04-27,nssp_rsv_proportion,11,states,48,1,48,0.026100000148289837,16.47509664162411,16.475097087659822
2024-05-04,nssp_covid_proportion,11,US,1,1,1,0.0034000000450760126,5.882356566567068,5.882356566567068
2024-05-04,nssp_covid_proportion,11,states,48,1,48,0.17220000131055713,7.955866232517113,8.188154684576718
2024-05-04,nssp_flu_proportion,11,US,1,1,1,0.004399999976158142,2.272723424286861,2.272723424286861
2024-05-04,nssp_flu_proportion,11,states,48,1,48,0.22039999952539802,5.898365948268982,5.898366582109211
2024-05-04,nssp_rsv_proportion,11,US,1,1,1,0.00039999998989515007,25.00000181898945,25.00000181898945
2024-05-04,nssp_rsv_proportion,11,states,48,1,48,0.021699999990232754,14.285715406566217,14.285715943042353
2024-05-11,nssp_covid_proportion,11,US,1,1,1,0.0034000000450760126,8.823528001890585,8.823528001890585
2024-05-11,nssp_covid_proportion,11,states,48,1,48,0.1720000006025657,7.732557769047373,8.081395873579742
2024-05-11,nssp_flu_proportion,11,US,1,1,1,0.0034000000450760126,2.941171435323517,2.941171435323517
2024-05-11,nssp_flu_proportion,11,states,48,1,48,0.17399999988265336,5.114942407152448,6.379309949624561
2024-05-11,nssp_rsv_proportion,11,US,1,1,1,0.0003000000142492354,9.701276358125333e-06,9.701276358125333e-06
2024-05-11,nssp_rsv_proportion,11,states,48,1,48,0.021200000170210842,17.45283197577642,18.396228513990515
2024-05-25,nssp_covid_proportion,11,US,1,1,1,0.004100000020116568,4.878051827646719,4.878051827646719
2024-05-25,nssp_covid_proportion,11,states,48,1,48,0.20469999953638762,6.448460630499459,7.523203699253312
2024-05-25,nssp_flu_proportion,11,US,1,1,1,0.0027000000700354576,0.0,0.0
2024-05-25,nssp_flu_proportion,11,states,48,1,48,0.1267000007792376,7.419100865128055,8.839779784496855
2024-05-25,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2024-05-25,nssp_rsv_proportion,11,states,48,1,48,0.012000000060652383,13.333336385193316,16.666669496205724
2024-06-01,nssp_covid_proportion,11,US,1,1,1,0.004999999888241291,5.999999254941923,5.999999254941923
2024-06-01,nssp_covid_proportion,11,states,48,1,48,0.25500000279862434,6.470589453156814,7.4901971965734475
2024-06-01,nssp_flu_proportion,11,US,1,1,1,0.0026000000070780516,3.846156257122043,3.846156257122043
2024-06-01,nssp_flu_proportion,11,states,48,1,48,0.12140000074577983,5.766062697575818,7.742997857660701
2024-06-01,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2024-06-01,nssp_rsv_proportion,11,states,48,1,48,0.009700000002339948,12.371136105429027,12.371136105429027
2024-06-08,nssp_covid_proportion,11,US,1,1,1,0.005900000222027302,5.084752718869873,5.084752718869873
2024-06-08,nssp_covid_proportion,11,states,48,1,48,0.2990000005811453,5.7190642534269385,6.321071008748745
2024-06-08,nssp_flu_proportion,11,US,1,1,1,0.002300000051036477,4.347828727757714,4.347828727757714
2024-06-08,nssp_flu_proportion,11,states,48,1,48,0.10830000141868368,5.724840221141876,6.648201179574524
2024-06-08,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2024-06-08,nssp_rsv_proportion,11,states,48,1,48,0.008999999998195563,17.777780323464675,20.000002489994383
2024-06-15,nssp_covid_proportion,11,US,1,1,1,0.0071000000461936,7.0422480710145265,7.0422480710145265
2024-06-15,nssp_covid_proportion,11,states,48,1,48,0.3440000000409782,7.0058135239747035,7.122092531567927
2024-06-15,nssp_flu_proportion,11,US,1,1,1,0.0020000000949949026,5.000002910382907,5.000002910382907
2024-06-15,nssp_flu_proportion,11,states,48,1,48,0.0962000013096258,5.717256304273508,6.340956707079834
2024-06-15,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,50.0,50.0
2024-06-15,nssp_rsv_proportion,11,states,47,1,47,0.007499999956053216,21.33333563576971,21.33333563576971
2024-06-22,nssp_covid_proportion,11,US,1,1,1,0.008999999612569809,5.5555463573075095,5.5555463573075095
2024-06-22,nssp_covid_proportion,11,states,48,1,48,0.4207000001333654,6.726882989494016,6.9645825441032185
2024-06-22,nssp_flu_proportion,11,US,1,1,1,0.0019000000320374966,5.263154992415848,5.263154992415848
2024-06-22,nssp_flu_proportion,11,states,48,1,48,0.08360000082757324,6.339715228407437,6.578949896042163
2024-06-22,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,50.0,50.0
2024-06-22,nssp_rsv_proportion,11,states,47,1,47,0.006799999937356915,13.235296152208754,16.176472575591383
2024-07-20,nssp_covid_proportion,11,US,1,1,1,0.019899999722838402,7.537685102704289,7.537685102704289
2024-07-20,nssp_covid_proportion,11,states,47,1,47,0.8157999971881509,7.452806355705105,7.47732235516429
2024-07-20,nssp_flu_proportion,11,US,1,1,1,0.001500000013038516,6.6666708058780735,6.6666708058780735
2024-07-20,nssp_flu_proportion,11,states,47,1,47,0.06379999989439966,5.015673851382149,6.583072868657351
2024-07-20,nssp_rsv_proportion,11,US,1,1,1,9.999999747378752e-05,0.0,0.0
2024-07-20,nssp_rsv_proportion,11,states,47,1,47,0.00509999997302657,21.568629445504733,25.49019799462937
2024-07-27,nssp_covid_proportion,11,US,1,1,1,0.023099999874830246,6.0606038614972535,6.0606038614972535
2024-07-27,nssp_covid_proportion,11,states,47,1,47,0.9718000032007694,6.606298902365336,6.8121027903961435
2024-07-27,nssp_flu_proportion,11,US,1,1,1,0.00139999995008111,0.0,0.0
2024-07-27,nssp_flu_proportion,11,states,47,1,47,0.06060000013530953,6.435645560590759,6.765678770934398
2024-07-27,nssp_rsv_proportion,11,US,1,1,1,9.999999747378752e-05,0.0,0.0
2024-07-27,nssp_rsv_proportion,11,states,47,1,47,0.004699999946751632,12.765958971828164,17.021278061476313
2024-08-03,nssp_covid_proportion,11,US,1,1,1,0.025299999862909317,6.324114687700667,6.324114687700667
2024-08-03,nssp_covid_proportion,11,states,47,1,47,1.082000003196299,6.82994488902124,7.088724829924037
2024-08-03,nssp_flu_proportion,11,US,1,1,1,0.00139999995008111,7.142853579122674,7.142853579122674
2024-08-03,nssp_flu_proportion,11,states,47,1,47,0.058299999764130916,6.003432313832451,7.0325910629109
2024-08-03,nssp_rsv_proportion,11,US,1,1,1,9.999999747378752e-05,0.0,0.0
2024-08-03,nssp_rsv_proportion,11,states,47,1,47,0.00589999992371304,11.864408113203394,15.254238579874135
2024-08-24,nssp_covid_proportion,11,US,1,1,1,0.026499999687075615,7.547164108669109,7.547164108669109
2024-08-24,nssp_covid_proportion,11,states,47,1,47,1.211400001309812,7.685323464924331,7.685323464924331
2024-08-24,nssp_flu_proportion,11,US,1,1,1,0.0015999999595806003,6.249996816768463,6.249996816768463
2024-08-24,nssp_flu_proportion,11,states,47,1,47,0.05940000063856132,7.912458546193492,9.595959409625003
2024-08-24,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2024-08-24,nssp_rsv_proportion,11,states,47,1,47,0.007099999987985939,15.49296066061465,15.49296066061465
2024-08-31,nssp_covid_proportion,11,US,1,1,1,0.024800000712275505,7.661292109392245,7.661292109392245
2024-08-31,nssp_covid_proportion,11,states,47,1,47,1.1414000010117888,7.639740658273009,7.639740658273009
2024-08-31,nssp_flu_proportion,11,US,1,1,1,0.0017000000225380063,5.882356566567068,5.882356566567068
2024-08-31,nssp_flu_proportion,11,states,47,1,47,0.0653999997957726,7.798165332103601,7.79816586611884
2024-08-31,nssp_rsv_proportion,11,US,1,1,1,0.00019999999494757503,0.0,0.0
2024-08-31,nssp_rsv_proportion,11,states,47,1,47,0.008399999962421134,13.095240768038863,13.095240768038863
2024-09-21,nssp_covid_proportion,11,US,1,1,1,0.014299999922513962,5.5944026340668165,5.5944026340668165
2024-09-21,nssp_covid_proportion,11,states,47,1,47,0.7574999998323619,6.983498905920046,6.983498905920046
2024-09-21,nssp_flu_proportion,11,US,1,1,1,0.0019000000320374966,0.0,0.0
2024-09-21,nssp_flu_proportion,11,states,47,1,47,0.07129999985772884,6.5918648471077415,6.591865010383088
2024-09-21,nssp_rsv_proportion,11,US,1,1,1,0.00039999998989515007,0.0,0.0
2024-09-21,nssp_rsv_proportion,11,states,47,1,47,0.01559999991877703,17.94871838163982,17.948719127891888
2024-09-28,nssp_covid_proportion,11,US,1,1,1,0.011099999770522118,5.405404725111326,5.405404725111326
2024-09-28,nssp_covid_proportion,11,states,47,1,47,0.5890000006183982,6.977928374447522,7.011884174115356
2024-09-28,nssp_flu_proportion,11,US,1,1,1,0.0020000000949949026,5.000002910382907,5.000002910382907
2024-09-28,nssp_flu_proportion,11,states,47,1,47,0.07120000018039718,7.022471244841271,7.022471898859932
2024-09-28,nssp_rsv_proportion,11,US,1,1,1,0.0005000000237487257,0.0,0.0
2024-09-28,nssp_rsv_proportion,11,states,47,1,47,0.017600000028323848,10.227273734011954,12.500001028349121
2024-11-02,nssp_covid_proportion,11,US,1,1,1,0.005499999970197678,5.454544684857372,5.454544684857372
2024-11-02,nssp_covid_proportion,11,states,48,1,48,0.3103999993763864,7.377576503420286,7.377576503420286
2024-11-02,nssp_flu_proportion,11,US,1,1,1,0.0034000000450760126,2.941171435323517,2.941171435323517
2024-11-02,nssp_flu_proportion,11,states,48,1,48,0.13280000060331076,5.0451812683375445,5.346386363539159
2024-11-02,nssp_rsv_proportion,11,US,1,1,1,0.0019000000320374966,5.263154992415848,5.263154992415848
2024-11-02,nssp_rsv_proportion,11,states,48,1,48,0.06580000027315691,7.750760081692665,8.358662976297442
2024-11-09,nhsn_covid_admissions,11,US,1,1,1,7954.0,2.703042494342469,2.703042494342469
2024-11-09,nhsn_covid_admissions,11,states,51,1,51,7912.0,2.3003033367037413,6.8756319514661275
2024-11-09,nhsn_flu_admissions,11,US,1,1,1,2177.0,-15.5718879191548,15.5718879191548
2024-11-09,nhsn_flu_admissions,11,states,51,1,51,2037.0,-21.944035346097202,32.253313696612665
2024-11-16,nhsn_covid_admissions,4,US,1,1,1,7860.0,-123.8295165394402,123.8295165394402
2024-11-16,nhsn_covid_admissions,4,states,51,1,51,7805.0,-125.13773222293402,131.3132607303011
2024-11-16,nhsn_covid_admissions,11,US,1,1,1,7860.0,3.371501272264631,3.371501272264631
2024-11-16,nhsn_covid_admissions,11,states,51,1,51,7805.0,2.9596412556053813,6.444586803331198
2024-11-16,nhsn_flu_admissions,4,US,1,1,1,2614.0,-10.405508798775822,10.405508798775822
2024-11-16,nhsn_flu_admissions,4,states,51,1,51,2383.0,-18.00251783466219,30.255979857322703
2024-11-16,nhsn_flu_admissions,11,US,1,1,1,2614.0,-10.405508798775822,10.405508798775822
2024-11-16,nhsn_flu_admissions,11,states,51,1,51,2383.0,-18.00251783466219,30.255979857322703
2024-11-16,nhsn_rsv_admissions,11,US,1,1,1,3442.0,3.137710633352702,3.137710633352702
2024-11-16,nhsn_rsv_admissions,11,states,51,1,51,3303.0,-0.5146836209506509,8.265213442325159
2024-11-16,nssp_covid_proportion,11,US,1,1,1,0.004900000058114529,6.122448009868218,6.122448009868218
2024-11-16,nssp_covid_proportion,11,states,48,1,48,0.28360000043176115,6.452749971964063,6.452749971964063
2024-11-16,nssp_flu_proportion,11,US,1,1,1,0.005100000184029341,3.9215709548621747,3.9215709548621747
2024-11-16,nssp_flu_proportion,11,states,48,1,48,0.18920000089565292,4.228329790570114,4.439746566983628
2024-11-16,nssp_rsv_proportion,11,US,1,1,1,0.003599999938160181,5.555552681103116,5.555552681103116
2024-11-16,nssp_rsv_proportion,11,states,48,1,48,0.13460000045597553,7.503715268275908,7.800892880000886
2024-11-23,nhsn_covid_admissions,4,US,1,1,1,8105.0,10.055521283158544,10.055521283158544
2024-11-23,nhsn_covid_admissions,4,states,51,1,51,8047.0,9.705480303218591,12.016900708338511
2024-11-23,nhsn_covid_admissions,11,US,1,1,1,8105.0,3.541024059222702,3.541024059222702
2024-11-23,nhsn_covid_admissions,11,states,51,1,51,8047.0,3.144028830620107,5.455449235740027
2024-11-23,nhsn_flu_admissions,11,US,1,1,1,3279.0,8.78316559926807,8.78316559926807
2024-11-23,nhsn_flu_admissions,11,states,51,1,51,3116.0,5.423620025673941,8.119383825417202
2024-11-23,nhsn_rsv_admissions,4,US,1,1,1,4517.0,11.224263891963693,11.224263891963693
2024-11-23,nhsn_rsv_admissions,4,states,51,1,51,4314.0,7.672693555864627,12.58692628650904
2024-11-23,nhsn_rsv_admissions,11,US,1,1,1,4517.0,4.427717511622759,4.427717511622759
2024-11-23,nhsn_rsv_admissions,11,states,51,1,51,4314.0,0.5563282336578581,5.470560964302272
2024-11-23,nssp_covid_proportion,11,US,1,1,1,0.005100000184029341,5.882360997599836,5.882360997599836
2024-11-23,nssp_covid_proportion,11,states,48,1,48,0.29329999920446426,6.375724338128872,6.443914900837709
2024-11-23,nssp_flu_proportion,11,US,1,1,1,0.006200000178068876,3.225808389849215,3.225808389849215
2024-11-23,nssp_flu_proportion,11,states,48,1,48,0.24139999906765297,3.976803193318586,3.976803193318586
2024-11-23,nssp_rsv_proportion,11,US,1,1,1,0.004600000102072954,6.521738030100952,6.521738030100952
2024-11-23,nssp_rsv_proportion,11,states,48,1,48,0.17950000024575274,7.130920696121977,7.242341119509
2024-11-30,nhsn_covid_admissions,4,US,1,1,1,7902.0,6.757782839787396,6.757782839787396
2024-11-30,nhsn_covid_admissions,4,states,51,1,51,7807.0,6.6350710900473935,8.069681055463047
2024-11-30,nhsn_covid_admissions,11,US,1,1,1,7902.0,3.214376107314604,3.214376107314604
2024-11-30,nhsn_covid_admissions,11,states,51,1,51,7807.0,3.0485461765082618,4.508774177020623
2024-11-30,nhsn_flu_admissions,4,US,1,1,1,4437.0,7.617759747577192,7.617759747577192
2024-11-30,nhsn_flu_admissions,4,states,51,1,51,4065.0,6.642066420664206,9.39729397293973
2024-11-30,nhsn_flu_admissions,11,US,1,1,1,4437.0,7.617759747577192,7.617759747577192
2024-11-30,nhsn_flu_admissions,11,states,51,1,51,4065.0,6.642066420664206,9.39729397293973
2024-11-30,nhsn_rsv_admissions,4,US,1,1,1,5825.0,8.085836909871245,8.085836909871245
2024-11-30,nhsn_rsv_admissions,4,states,51,1,51,5366.0,3.093551994036526,8.907938874394334
2024-11-30,nhsn_rsv_admissions,11,US,1,1,1,5825.0,6.523605150214593,6.523605150214593
2024-11-30,nhsn_rsv_admissions,11,states,51,1,51,5366.0,1.3417815877748789,5.66530003727171
2024-11-30,nssp_covid_proportion,11,US,1,1,1,0.005900000222027302,6.7796650301172345,6.7796650301172345
2024-11-30,nssp_covid_proportion,11,states,48,1,48,0.33810000168159604,7.4829931883780665,7.660456001671202
2024-11-30,nssp_flu_proportion,11,US,1,1,1,0.008899999782443047,4.494374497582852,4.494374497582852
2024-11-30,nssp_flu_proportion,11,states,48,1,48,0.3517999977921136,5.116543765753724,5.173394252039876
2024-11-30,nssp_rsv_proportion,11,US,1,1,1,0.006099999882280827,8.196722813204932,8.196722813204932
2024-11-30,nssp_rsv_proportion,11,states,48,1,48,0.24340000112715643,10.59983663000091,10.682006141360779
2024-12-07,nhsn_covid_admissions,4,US,1,1,1,9431.0,12.172622203371859,12.172622203371859
2024-12-07,nhsn_covid_admissions,4,states,51,1,51,9317.0,12.246431254695718,13.942256091016421
2024-12-07,nhsn_covid_admissions,11,US,1,1,1,9431.0,6.605874244512777,6.605874244512777
2024-12-07,nhsn_covid_admissions,11,states,51,1,51,9317.0,6.654502522271117,8.586454867446603
2024-12-07,nhsn_flu_admissions,11,US,1,1,1,6515.0,3.3614735226400616,3.3614735226400616
2024-12-07,nhsn_flu_admissions,11,states,51,1,51,6058.0,3.251898316275999,4.14328161109277
2024-12-07,nhsn_rsv_admissions,4,US,1,1,1,6999.0,12.130304329189885,12.130304329189885
2024-12-07,nhsn_rsv_admissions,4,states,51,1,51,6535.0,10.344299923488906,13.159908186687069
2024-12-07,nhsn_rsv_admissions,11,US,1,1,1,6999.0,5.529361337333905,5.529361337333905
2024-12-07,nhsn_rsv_admissions,11,states,51,1,51,6535.0,3.351185921958684,6.258607498087223
2024-12-07,nssp_covid_proportion,11,US,1,1,1,0.0066999997943639755,5.970146245449377,5.970146245449377
2024-12-07,nssp_covid_proportion,11,states,48,1,48,0.3841000006068498,6.873209992816493,6.873209992816493
2024-12-07,nssp_flu_proportion,11,US,1,1,1,0.010700000450015068,5.607484281973826,5.607484281973826
2024-12-07,nssp_flu_proportion,11,states,48,1,48,0.45220000320114195,4.887219156565851,4.887219362519536
2024-12-07,nssp_rsv_proportion,11,US,1,1,1,0.006399999838322401,6.249996816768463,6.249996816768463
2024-12-07,nssp_rsv_proportion,11,states,48,1,48,0.26980000064941123,9.562639544385279,9.636768575309448
2024-12-14,nhsn_covid_admissions,4,US,1,1,1,10208.0,6.436128526645768,6.436128526645768
2024-12-14,nhsn_covid_admissions,4,states,51,1,51,10084.0,6.13843712812376,8.696945656485521
2024-12-14,nhsn_covid_admissions,11,US,1,1,1,10208.0,6.436128526645768,6.436128526645768
2024-12-14,nhsn_covid_admissions,11,states,51,1,51,10084.0,6.13843712812376,8.696945656485521
2024-12-14,nhsn_flu_admissions,4,US,1,1,1,9595.0,8.35852006253257,8.35852006253257
2024-12-14,nhsn_flu_admissions,4,states,51,1,51,9119.0,7.731110867419673,8.323281061519904
2024-12-14,nhsn_flu_admissions,11,US,1,1,1,9595.0,5.409067222511725,5.409067222511725
2024-12-14,nhsn_flu_admissions,11,states,51,1,51,9119.0,4.605768176335125,5.285667288079833
2024-12-14,nhsn_rsv_admissions,4,US,1,1,1,8649.0,10.937680656723321,10.937680656723321
2024-12-14,nhsn_rsv_admissions,4,states,51,1,51,8149.0,8.01325315989692,11.05657135844889
2024-12-14,nhsn_rsv_admissions,11,US,1,1,1,8649.0,10.937680656723321,10.937680656723321
2024-12-14,nhsn_rsv_admissions,11,states,51,1,51,8149.0,8.01325315989692,11.05657135844889
2024-12-14,nssp_covid_proportion,11,US,1,1,1,0.007499999832361937,3.9999932944773127,3.9999932944773127
2024-12-14,nssp_covid_proportion,11,states,49,1,49,0.4447000010404736,5.059590296257758,5.059590715112074
2024-12-14,nssp_flu_proportion,11,US,1,1,1,0.017999999225139618,2.7777731786537547,2.7777731786537547
2024-12-14,nssp_flu_proportion,11,states,49,1,49,0.7889000030700117,2.5985555871042862,2.5985555871042862
2024-12-14,nssp_rsv_proportion,11,US,1,1,1,0.007300000172108412,4.109594720957583,4.109594720957583
2024-12-14,nssp_rsv_proportion,11,states,49,1,49,0.3341000030050054,5.926370083922167,6.046094791564157
2024-12-21,nhsn_covid_admissions,11,US,1,1,1,11462.0,20.432734252311988,20.432734252311988
2024-12-21,nhsn_covid_admissions,11,states,51,1,51,11314.0,19.51564433445289,21.902068234046315
2024-12-21,nhsn_flu_admissions,4,US,1,1,1,16127.0,22.50883611335028,22.50883611335028
2024-12-21,nhsn_flu_admissions,4,states,51,1,51,15574.0,19.86644407345576,20.148966225760883
2024-12-21,nhsn_flu_admissions,11,US,1,1,1,16127.0,9.053140695727661,9.053140695727661
2024-12-21,nhsn_flu_admissions,11,states,51,1,51,15574.0,5.945807114421472,6.575060999101066
2024-12-21,nhsn_rsv_admissions,11,US,1,1,1,10639.0,20.706833348998966,20.706833348998966
2024-12-21,nhsn_rsv_admissions,11,states,51,1,51,10201.0,17.370845995490637,18.3707479658857
2024-12-21,nssp_covid_proportion,11,US,1,1,1,0.009399999864399433,5.319149884778553,5.319149884778553
2024-12-21,nssp_covid_proportion,11,states,49,1,49,0.5516000022180378,7.414793745839698,7.414793745839698
2024-12-21,nssp_flu_proportion,11,US,1,1,1,0.03240000084042549,4.629633142849127,4.629633142849127
2024-12-21,nssp_flu_proportion,11,states,49,1,49,1.4329000040888786,4.606044754450438,4.647917807632686
2024-12-21,nssp_rsv_proportion,11,US,1,1,1,0.009100000374019146,8.791213964598077,8.791213964598077
2024-12-21,nssp_rsv_proportion,11,states,49,1,49,0.4290000014589168,9.69696963611829,9.696969744664043
2024-12-28,nhsn_covid_admissions,11,US,1,1,1,14513.0,2.6734651691586855,2.6734651691586855
2024-12-28,nhsn_covid_admissions,11,states,51,1,51,14394.0,1.952202306516604,3.7724051688203417
2024-12-28,nhsn_flu_admissions,4,US,1,1,1,28669.0,10.380550420314625,10.380550420314625
2024-12-28,nhsn_flu_admissions,4,states,51,1,51,27958.0,8.162243365047571,9.52142499463481
2024-12-28,nhsn_flu_admissions,11,US,1,1,1,28669.0,10.380550420314625,10.380550420314625
2024-12-28,nhsn_flu_admissions,11,states,51,1,51,27958.0,8.162243365047571,9.52142499463481
2024-12-28,nhsn_rsv_admissions,11,US,1,1,1,12154.0,4.500575942076683,4.500575942076683
2024-12-28,nhsn_rsv_admissions,11,states,51,1,51,11794.0,1.7127352891300662,6.359165677463117
2024-12-28,nssp_covid_proportion,11,US,1,1,1,0.012900000438094139,6.201554081322507,6.201554081322507
2024-12-28,nssp_covid_proportion,11,states,49,1,49,0.7415999993681908,8.400755804940143,8.454693145939041
