candidate,seed,target,season,geography,location,wis,scaled_wis,covered_50,covered_80,covered_90,covered_95
direct,42,wk inc covid hosp,2025-2026,states_dc,19,9.94508827184086,0.029336554138534487,0.22815533980582525,0.44660194174757284,0.6019417475728155,0.6844660194174758
direct,42,wk inc covid hosp,2025-2026,states_dc,20,10.516303502117571,0.03332164263944624,0.2669902912621359,0.441747572815534,0.558252427184466,0.6359223300970874
direct,42,wk inc covid hosp,2025-2026,states_dc,21,14.747313050651108,0.03145758804328599,0.3592233009708738,0.6504854368932039,0.7281553398058253,0.7621359223300971
direct,42,wk inc covid hosp,2025-2026,states_dc,22,16.774756711179467,0.046033925937222775,0.3592233009708738,0.5922330097087378,0.6699029126213593,0.7475728155339806
direct,42,wk inc covid hosp,2025-2026,states_dc,23,4.242371771895493,0.0370189538465457,0.1650485436893204,0.3058252427184466,0.3932038834951456,0.42718446601941745
direct,42,wk inc covid hosp,2025-2026,states_dc,24,13.806718842470481,0.031378915165691953,0.3300970873786408,0.5097087378640777,0.6262135922330098,0.6941747572815534
direct,42,wk inc covid hosp,2025-2026,states_dc,25,22.681038140273888,0.027626108121737193,0.2669902912621359,0.5145631067961165,0.6601941747572816,0.7233009708737864
direct,42,wk inc covid hosp,2025-2026,states_dc,26,33.87542999510173,0.032391887857757054,0.23300970873786409,0.48058252427184467,0.5970873786407767,0.6601941747572816
direct,42,wk inc covid hosp,2025-2026,states_dc,27,18.03001411209181,0.035492153763960255,0.27184466019417475,0.5097087378640777,0.6359223300970874,0.7038834951456311
direct,42,wk inc covid hosp,2025-2026,states_dc,28,7.663840326307795,0.04371843046195118,0.38349514563106796,0.616504854368932,0.7475728155339806,0.8106796116504854
direct,42,wk inc covid hosp,2025-2026,states_dc,29,21.121548053623,0.028937595396026923,0.24271844660194175,0.49029126213592233,0.6067961165048543,0.7281553398058253
direct,42,wk inc covid hosp,2025-2026,states_dc,30,5.235953325920412,0.04106630796747928,0.2524271844660194,0.4174757281553398,0.49514563106796117,0.5728155339805825
direct,42,wk inc covid hosp,2025-2026,states_dc,31,8.618663921850915,0.04069248708693066,0.1941747572815534,0.34951456310679613,0.44660194174757284,0.5485436893203883
direct,42,wk inc covid hosp,2025-2026,states_dc,32,5.853592164924045,0.028182925089279894,0.24271844660194175,0.46116504854368934,0.5728155339805825,0.6601941747572816
direct,42,wk inc covid hosp,2025-2026,states_dc,33,5.36368904969539,0.044734709856761014,0.2669902912621359,0.46601941747572817,0.5679611650485437,0.6504854368932039
direct,42,wk inc covid hosp,2025-2026,states_dc,34,29.62044113170049,0.032129790730675074,0.3106796116504854,0.6019417475728155,0.7281553398058253,0.8106796116504854
direct,42,wk inc covid hosp,2025-2026,states_dc,35,7.500391555583555,0.04931226672766747,0.28640776699029125,0.5145631067961165,0.616504854368932,0.7087378640776699
direct,42,wk inc covid hosp,2025-2026,states_dc,36,55.66499675309925,0.02338179197104219,0.2912621359223301,0.6067961165048543,0.7135922330097088,0.7961165048543689
direct,42,wk inc covid hosp,2025-2026,states_dc,37,46.65024547260489,0.06551080897625317,0.2669902912621359,0.5194174757281553,0.6407766990291263,0.7135922330097088
direct,42,wk inc covid hosp,2025-2026,states_dc,38,5.756426706888764,0.06639480325571358,0.1941747572815534,0.34951456310679613,0.4320388349514563,0.5097087378640777
direct,42,wk inc covid hosp,2025-2026,states_dc,39,45.89932270821664,0.03486466157550837,0.30097087378640774,0.529126213592233,0.616504854368932,0.6796116504854369
direct,42,wk inc covid hosp,2025-2026,states_dc,40,17.85099457873026,0.045736614706946954,0.1941747572815534,0.4077669902912621,0.5242718446601942,0.6067961165048543
direct,42,wk inc covid hosp,2025-2026,states_dc,41,10.108457743469272,0.037300582079222405,0.23786407766990292,0.4368932038834951,0.5631067961165048,0.6213592233009708
