label,target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std
anchor,wk inc rsv hosp,2025-2026,states_dc,2,18.411825557809333,0.290305332113003,1.108844090929922,0.017483510859270416,-0.4084854631507775,0.05221342289707416,0.2954699121027721,0.031735041792295686,0.7234617985125085,0.06842982232346,3.3435361730899253,0.3277941662110775,13.77061077304485,0.29803431746880166,1.297678611674555,0.525908277293309
anchor,wk inc rsv hosp,2025-2026,states_dc,3,20.892711291413118,0.417319986856164,1.0580061834399057,0.02113306982556892,-0.41573135001126893,0.04365932161179015,0.2866801893171061,0.025843833473450206,0.7441965291863872,0.07031886582268802,3.847320261437909,0.30444665849402447,15.909894072571559,0.2411652519991869,1.135496957403651,0.4404139164276646
anchor,wk inc rsv hosp,2025-2026,states_dc,all,16.21989350912779,0.29158137966699066,1.0976544873183516,0.019732287985111577,-0.38600123957629023,0.04747158945433648,0.299244985350462,0.027728819027473588,0.7207572684246113,0.06701284295688364,3.064833784088348,0.34392496852373455,11.90231011945008,0.2980168554098358,1.2527496055893623,0.4491666679526808
anchor,wk inc rsv prop ed visits,2025-2026,US,0,0.00027042018778033333,4.570071445552189e-05,1.5051888470314418,0.25437526045828995,-0.31781609195402294,0.11122137480375885,0.7011494252873564,0.09954314986028029,0.9885057471264368,0.019908629972056037,0.0001224527416659393,2.0898100342896405e-05,0.00013962783842080001,3.027734255565957e-05,8.339607693550335e-06,4.304952617749085e-06
anchor,wk inc rsv prop ed visits,2025-2026,US,1,0.00036696085541846663,1.764204684653699e-05,1.1945054660533538,0.05742716444929804,-0.26379310344827583,0.06763808705494154,0.5287356321839081,0.1899162257684863,0.9770114942528737,0.039817259944112074,0.00014740303302190002,1.9283112480437204e-05,0.0001967778643087333,1.2526402521458532e-05,2.277995808777149e-05,8.758190272212428e-06
anchor,wk inc rsv prop ed visits,2025-2026,US,2,0.00044849718535993336,8.014701016483713e-06,0.8342409824992326,0.014907991106017418,-0.12716049382716044,0.051862873608135684,0.35802469135802467,0.07709874072096788,1.0,0.0,0.00016806647680569998,1.846132930093061e-05,0.00024403648329823335,2.1356948865206744e-05,3.6394225255924696e-05,5.256807150318355e-06
anchor,wk inc rsv prop ed visits,2025-2026,US,3,0.0004971764007407333,2.4297432862601125e-05,0.7818468543656153,0.03820951964827188,-0.073076923076923,0.017307692307692298,0.23076923076923075,0.038461538461538464,1.0,0.0,0.00018316647056210002,2.033639960159955e-05,0.00025467463873943334,4.779401928478183e-05,5.933529143912385e-05,3.933841095026402e-06
anchor,wk inc rsv prop ed visits,2025-2026,US,all,0.0003920726187094,1.4933658032618531e-05,0.9635150770168384,0.03669933574243947,-0.19999999999999998,0.05073919942460805,0.4624624624624625,0.09024011532322358,0.990990990990991,0.015604061329449298,0.00015428775292176665,1.945246347620888e-05,0.00020690352284173335,1.7077722938215818e-05,3.088134294581549e-05,4.699630119858716e-06
anchor,wk inc rsv prop ed visits,2025-2026,states_dc,0,0.0004987354029321,2.7955761822956026e-05,1.2447923153904454,0.06977470876047939,-0.3679638637943016,0.047485679125244894,0.4144081538105166,0.037842164200439475,0.8397034977993978,0.06987501968260672,0.00013708281749586667,2.2273810957573827e-05,0.00032854306129366664,2.1031451599074053e-05,3.310952414247957e-05,8.257070155075236e-06
anchor,wk inc rsv prop ed visits,2025-2026,states_dc,1,0.0006677478758762667,1.537800789415542e-05,1.1613665484491296,0.026745879088938076,-0.3211605281445448,0.03302674993671664,0.384063006717628,0.0503154686421696,0.8332175121612231,0.076176175711159,0.00015886795163069998,2.168302108023636e-05,0.00046396901257309995,2.823377063195281e-05,4.491091167236432e-05,7.69673930455033e-06
anchor,wk inc rsv prop ed visits,2025-2026,states_dc,2,0.0008211758490834,3.637864066448307e-05,0.8614532184574973,0.038162955131349686,-0.27984378936759885,0.021495565201301494,0.33434114386495334,0.037795414378102486,0.7863441672965482,0.06645677565729136,0.00017646475923136667,2.2325601852399478e-05,0.0005831850818455666,5.5377673412489754e-05,6.152600800640155e-05,3.940490374064434e-06
anchor,wk inc rsv prop ed visits,2025-2026,states_dc,3,0.0009447048855505667,5.133584299157879e-05,0.8219380779297852,0.044664619356560284,-0.16699372056514913,0.0285920955753228,0.3142333856619571,0.03414517884133479,0.7373103087388801,0.06260436986588248,0.0001897840349786,2.5086953599969656e-05,0.0006622282769485334,7.878061183093225e-05,9.269257362335254e-05,2.4754430209038056e-06
anchor,wk inc rsv prop ed visits,2025-2026,states_dc,all,0.0007248473261614667,2.2052012877129503e-05,0.9610554177900678,0.02923816600250271,-0.2876042617960426,0.025032512098081713,0.36377473363774726,0.03980073103463315,0.8012785388127854,0.06879349673456989,0.00016458829110486668,2.2645472323185447e-05,0.0005033164497549666,3.9484239069484346e-05,5.6942585301585523e-05,4.801504257579601e-06
balanced,wk inc covid hosp,2024-2025,US,0,600.0104761904762,156.55756668182258,1.0276140448064548,0.26812990893827593,-0.6152380952380953,0.046188021535170036,0.3142857142857143,0.05714285714285713,0.980952380952381,0.03299144395369292,207.68666666666664,17.95353109565697,361.6133333333334,137.26245051392766,30.71047619047619,7.208639563311615
balanced,wk inc covid hosp,2024-2025,US,1,811.6505882352941,197.17873784166966,1.0382403119358559,0.25222542464850195,-0.6931372549019607,0.1120867393564541,0.27450980392156854,0.11886623189198178,0.9803921568627452,0.01698089027028313,263.6643137254902,16.60919958723146,514.1490196078431,197.91926155525897,33.83725490196078,12.546467724601824
balanced,wk inc covid hosp,2024-2025,US,2,1034.268787878788,240.46873018156268,1.1549052921281735,0.2685168617024689,-0.7525252525252525,0.11146751837320319,0.202020202020202,0.0630807878626101,0.9494949494949495,0.0462886433833923,320.04454545454547,13.466006669722798,685.0545454545454,264.51608820310645,29.169696969696968,30.60456281963661
balanced,wk inc covid hosp,2024-2025,US,3,1294.2945833333333,270.10004416808755,1.3521834786206746,0.2821805962891388,-0.7822916666666666,0.11548062495320738,0.15625,0.05412658773652741,0.90625,0.09375,373.31749999999994,12.629171220735591,882.5625,322.9969471242142,38.41458333333333,50.13475642788477
balanced,wk inc covid hosp,2024-2025,US,all,926.4536069651741,214.59755607024212,1.1580805850666451,0.26825008982564214,-0.7087064676616915,0.09166987310187576,0.23880597014925367,0.06632980908444472,0.955223880597015,0.039488825538277476,289.11380597014926,12.00608681880162,604.3756218905472,228.21794111889696,32.96417910447761,21.200623369996773
balanced,wk inc covid hosp,2024-2025,states_dc,0,18.48449299719888,2.1573774932998404,1.0027029792655924,0.11702830260262459,-0.3691596638655463,0.09847233658937177,0.3417366946778711,0.0328054139427616,0.7497665732959851,0.037263676367495155,4.599861811391223,0.35861067481628106,11.631820728291316,2.1926458825422834,2.25281045751634,0.3131099470256738
balanced,wk inc covid hosp,2024-2025,states_dc,1,22.941937716262974,2.7075872748005083,1.026763398410593,0.12117771158435053,-0.43699538638984997,0.1258724041341077,0.34179161860822765,0.04700852375089416,0.7883506343713956,0.03997168039484078,5.74393694732795,0.29096100238426753,15.141253364090735,3.329672123847503,2.0567474048442906,0.8810952959834328
balanced,wk inc covid hosp,2024-2025,states_dc,2,27.99112101406219,3.377930754183237,1.0738488654212424,0.129590633616598,-0.5142107347989701,0.14401495334823175,0.32778768072885717,0.046274658322518133,0.8080808080808081,0.04065230774354683,6.867967914438503,0.17728374574331654,19.056526044761338,4.614399524327441,2.0666270548623484,1.4158029571056683
balanced,wk inc covid hosp,2024-2025,states_dc,3,33.23329044117647,3.8202319800721516,1.1360739602952012,0.1305939320853269,-0.5634803921568627,0.14624664665316361,0.3212826797385621,0.044259258924123704,0.8061683006535948,0.04749993254951134,7.905022467320261,0.2293374004653289,23.242892156862748,5.659028109805025,2.085375816993464,1.8903295608310837
balanced,wk inc covid hosp,2024-2025,states_dc,all,25.478771827138814,2.993106513061798,1.0665307356167573,0.12529018717279303,-0.46849819529801967,0.12700369207354098,0.3334308847917276,0.041573491415633095,0.7873865964296166,0.04096037514693778,6.238005072675836,0.174749641650841,17.123539166910547,3.895260834555731,2.117227587552434,1.09577487883804
balanced,wk inc covid hosp,2025-2026,US,0,254.67192592592596,15.485217824693011,0.836261906362204,0.05084854850580699,0.1725925925925926,0.23037900424454436,0.4962962962962963,0.14796284707731983,0.9703703703703703,0.03394500514782109,99.23192592592592,20.033129911253322,49.653333333333336,16.848524278712663,105.78666666666668,44.68790296718943
balanced,wk inc covid hosp,2025-2026,US,1,456.30742424242425,39.438184720734924,0.9148964253328841,0.0790735637986223,0.1431818181818182,0.21228112208434458,0.44696969696969696,0.18370235837851728,0.9469696969696969,0.04731059089695753,147.2059090909091,26.534404750917965,112.13181818181816,37.01196562158721,196.96969696969697,73.51990430625642
balanced,wk inc covid hosp,2025-2026,US,2,635.1644186046511,55.65464634186028,0.8921074866580857,0.0781686209343308,0.14806201550387596,0.23484438230710958,0.44186046511627913,0.1677000593239065,0.9069767441860465,0.06152910025731603,206.93186046511627,32.57212321213097,152.71937984496125,50.68280608374091,275.51317829457366,91.53567951220218
balanced,wk inc covid hosp,2025-2026,US,3,784.2354761904762,63.46810902320826,0.8967010577451883,0.072569938777387,0.16904761904761909,0.13133601813616838,0.5,0.1486904285332952,0.9126984126984127,0.07273929674533075,275.2894444444445,37.866558275341106,166.94761904761904,47.61542676710094,341.9984126984127,101.0995201674079
balanced,wk inc covid hosp,2025-2026,US,all,527.5156513409962,42.99513037792307,0.8911707975633082,0.07263482046993115,0.15823754789272026,0.19943860578049646,0.47126436781609193,0.16184054988883592,0.9348659003831418,0.0518304569289988,180.4754214559387,28.86845875016822,119.23524904214558,36.56865978533556,227.80498084291193,76.85100354828018
balanced,wk inc covid hosp,2025-2026,states_dc,0,8.88708787218591,0.40409493616253106,0.9881896520457619,0.044932877912647995,0.04237472766884529,0.08292515982064211,0.32563543936092954,0.06412832226701339,0.7057371096586783,0.09988609794014693,2.329179375453885,0.5442351480568557,3.2021786492374726,0.3964629333184315,3.3557298474945534,1.1239728063435113
balanced,wk inc covid hosp,2025-2026,states_dc,1,12.396736482471775,0.9112841580040332,1.0172374024514779,0.07477712631013134,0.047281639928698736,0.08105852057517644,0.3294711824123589,0.06867710853233988,0.7453951277480689,0.10809175439778557,3.3233259061200235,0.6848462979926996,4.5368389780154486,0.7125908419859072,4.536571598336304,1.5046380083013415
balanced,wk inc covid hosp,2025-2026,states_dc,2,15.689948320413436,1.1356775461998567,0.9526244270949927,0.0689533292092308,0.06295029639762884,0.08510926990763823,0.376500987992096,0.07342721287619113,0.7906976744186046,0.09467938248879103,4.4889451284389725,0.8004487463867663,5.63687490500076,0.7538471469389108,5.5641282869737045,1.7061219001825556
balanced,wk inc covid hosp,2025-2026,states_dc,3,18.63021164021164,1.1710244140022066,0.9489045301287105,0.05964453827994146,0.08685807656395887,0.07734546901964343,0.3867102396514161,0.07966977997048603,0.8229069405539994,0.08120610523322559,5.7500995953937135,0.8933457938488242,6.288826641767819,0.5151798439270159,6.591285403050109,1.8149534705579966
balanced,wk inc covid hosp,2025-2026,states_dc,all,13.807540380136729,0.8976698870734439,0.9712085187198695,0.06314119802091751,0.05943768311922467,0.08010842517347172,0.3539178123356623,0.07083071609020819,0.7650439486139283,0.09598905826018811,3.9400473292765383,0.7214100459704511,4.886409736308316,0.5671665703527503,4.981083314551874,1.5297180058929147
balanced,wk inc covid prop ed visits,2025-2026,US,0,0.00015940300264326667,2.409137817101283e-05,1.2162954724286081,0.18382485717378694,0.38563218390804593,0.20436914135303338,0.6206896551724138,0.2693189543416088,1.0,0.0,7.547398724146378e-05,1.9252610149899058e-05,7.975457945905053e-06,5.070645027847324e-06,7.595355745593816e-05,3.936087028288774e-05
balanced,wk inc covid prop ed visits,2025-2026,US,1,0.0002688985382304,4.786824378040944e-05,1.4708707013012752,0.26183852750821535,0.4821428571428572,0.08808116039384661,0.38095238095238093,0.17975796274454167,0.9523809523809524,0.05455447255899811,9.96410323095715e-05,2.0639845761734258e-05,1.8680468878397616e-05,4.057386986074474e-06,0.00015057703704245118,5.891456493672747e-05
balanced,wk inc covid prop ed visits,2025-2026,US,2,0.00039533609947259995,6.60729205834058e-05,1.5881255363800058,0.26542502084098674,0.5518518518518519,0.06271738600694851,0.23456790123456786,0.16700925010455164,0.9012345679012346,0.08553337321327789,0.00012490993685313333,2.315943702584892e-05,3.3497376392513086e-05,6.605740214676491e-06,0.00023692878622686667,6.819494107827246e-05
balanced,wk inc covid prop ed visits,2025-2026,US,3,0.000531762654182,7.97327599752159e-05,1.652447479218643,0.2477688066208047,0.5891025641025641,0.0221223511881249,0.12820512820512817,0.05875097044815181,0.858974358974359,0.1236365482178584,0.00014830500316816668,2.69568120954527e-05,4.695155486249744e-05,8.962462934685115e-06,0.00033650609615129995,7.283078922525323e-05
balanced,wk inc covid prop ed visits,2025-2026,US,all,0.0003331977258327,5.3125930158993506e-05,1.5266771825097731,0.2434174638215568,0.49909090909090903,0.09553351711604678,0.34848484848484845,0.16893769533050132,0.9303030303030303,0.06053025562253994,0.00011097448101888409,2.2320035486383973e-05,2.6177372709537878e-05,4.122015444855096e-06,0.0001960458721043,5.853786154495627e-05
balanced,wk inc covid prop ed visits,2025-2026,states_dc,0,0.00031428672888399997,1.6427404729591818e-05,1.089557303399828,0.05694990323843455,0.17305402930402924,0.08883764189609548,0.3562271062271061,0.09981579963825678,0.7623626373626373,0.0828628084167894,8.895599880368824e-05,2.09629426649544e-05,8.305974774970108e-05,1.2193695142721072e-05,0.00014227098233059716,4.0980594413919233e-05
balanced,wk inc covid prop ed visits,2025-2026,states_dc,1,0.0004213208150666333,3.305818515847937e-05,1.096139397268628,0.08600661979803086,0.2761921708185053,0.06520259602685101,0.3326215895610913,0.07931180714698297,0.734282325029656,0.09174687352977753,0.0001141303910882359,2.2691416706838167e-05,7.981805077206181e-05,1.0353513393302904e-05,0.00022737237320629997,5.062861816493481e-05
balanced,wk inc covid prop ed visits,2025-2026,states_dc,2,0.0005376531246026666,4.746488300200233e-05,1.1711848006958003,0.10339407881211711,0.37086771692923226,0.042274621421861384,0.3163290822705676,0.055586484288014416,0.7074268567141786,0.07178318808045422,0.00013834307745996666,2.5579320376894448e-05,8.138892041158661e-05,9.915175273277926e-06,0.00031792112673099997,5.570334994631e-05
balanced,wk inc covid prop ed visits,2025-2026,states_dc,3,0.0006789854214896335,6.475705055631482e-05,1.2525559441685612,0.11946033896167349,0.4282501300052002,0.04187587774990806,0.2672906916276651,0.036431159413701536,0.6648465938637546,0.06007928391594925,0.00016073870838163333,2.975196824265885e-05,7.895891217723513e-05,1.1829207046273313e-05,0.00043928780093066663,6.364324733699507e-05
balanced,wk inc covid prop ed visits,2025-2026,states_dc,all,0.0004815025836137333,3.7143664867589105e-05,1.1631292033562861,0.08972512878946341,0.30741417092768436,0.0523260873983926,0.3196372047723399,0.06663380942633874,0.718955441928415,0.07643765053915366,0.00012424241784816668,2.4545133360087103e-05,8.086123272063037e-05,9.634417850709428e-06,0.0002763989330449,4.9641072139433697e-05
balanced,wk inc flu hosp,2023-2024,US,0,581.0223333333333,3.2730866675560675,0.8818747435558675,0.004967885569953072,0.1605555555555555,0.10083448116885708,0.4666666666666666,0.10000000000000003,0.9666666666666668,0.0,243.02233333333334,62.801405086015244,108.36666666666667,61.08693295441979,229.63333333333333,1.6732138071520946
balanced,wk inc flu hosp,2023-2024,US,1,987.3367777777777,61.644691679488936,0.8398483678693927,0.052436205011379765,0.0338888888888889,0.05872093449655021,0.37777777777777777,0.11706281947614158,0.8999999999999999,0.05773502691896251,373.35011111111106,101.73768327874352,290.7733333333333,153.8478716134871,323.2133333333333,84.692272243563
balanced,wk inc flu hosp,2023-2024,US,2,1340.6708888888888,84.72358435021587,0.8365245295224347,0.05286409746448413,-0.05055555555555554,0.08680011094036262,0.4444444444444444,0.06938886664887113,0.8777777777777778,0.09622504486493753,534.8108888888888,151.58246399103228,440.3066666666667,262.4698993112247,365.55333333333334,133.04844280687132
balanced,wk inc flu hosp,2023-2024,US,3,1704.135,92.37117233266618,0.8832951673207735,0.04787825502157895,-0.12388888888888887,0.16195278232776286,0.5,0.11547005383792519,0.8666666666666667,0.08819171036881962,711.2794444444444,202.64186175953463,610.2222222222222,335.67371116959737,382.6333333333334,168.3071921616344
balanced,wk inc flu hosp,2023-2024,US,all,1153.29125,59.30950209195678,0.8596350360648586,0.04420784946543897,0.0049999999999999975,0.08580804643699402,0.44722222222222224,0.0973015549340944,0.9027777777777778,0.060284817817251944,465.61569444444444,129.15257440873992,362.41722222222216,203.04087684594543,325.2583333333334,95.54068297211285
