target,season,model,geography,horizon,n,wis,ae_median,interval_coverage_50,interval_coverage_95,underprediction,dispersion,overprediction,bias,rwis,rwis_n,wis_ratio,rank
wk inc flu prop ed visits,2025-2026,B0-fa4e4645314c-s43,US,2,28,0.00731657822780559,0.010401982042007112,0.2857142857142857,0.7857142857142857,0.003107106931452045,0.0015145090331509323,0.0026949622632025856,0.15857142857142859,1.144947650912022,28,1.1104945603820058,9.0
wk inc flu prop ed visits,2025-2026,B0-fa4e4645314c-s44,US,2,28,0.007238640171199407,0.010804998752029046,0.39285714285714285,0.8928571428571429,0.0025522393752999907,0.0020967824531006748,0.0025896183427987066,0.1525,1.3633522958351456,28,1.0986652892099993,8.0
wk inc flu prop ed visits,2025-2026,FluSight-ensemble,US,2,28,0.006588576377437379,0.009962612647402055,0.6071428571428571,0.8928571428571429,0.0032497463796546523,0.0019267535954479963,0.001412076402334706,-0.06607142857142854,1.0,28,1.0,3.0
wk inc rsv hosp,2025-2026,B0-2a157841d7e4-s42,US,2,29,1191.5354122938531,1805.0,0.1724137931034483,0.6551724137931034,871.3988005996994,235.17109445277364,84.96551724137929,-0.42724137931034484,1.8683478702308325,29,1.4740222557103126,13.0
wk inc rsv hosp,2025-2026,B0-323fbd9b1c6f-s42,US,2,29,1191.5354122938531,1805.0,0.1724137931034483,0.6551724137931034,871.3988005996994,235.17109445277364,84.96551724137929,-0.42724137931034484,1.8683478702308325,29,1.4740222557103126,13.0
wk inc rsv hosp,2025-2026,B0-323fbd9b1c6f-s43,US,2,29,1215.3691154422784,1860.0344827586207,0.1724137931034483,0.5862068965517241,612.0434782608698,238.87286356821585,364.45277361319324,-0.10379310344827586,2.4025295736876036,29,1.5035064057526009,15.0
wk inc rsv hosp,2025-2026,B0-323fbd9b1c6f-s44,US,2,29,1290.5918290854568,1908.0689655172414,0.2413793103448276,0.6896551724137931,974.086956521739,224.53485757121442,91.97001499250376,-0.376896551724138,2.062934211020441,29,1.5965627705915704,16.0
wk inc rsv hosp,2025-2026,B0-41878487e0fd-s42,US,2,29,613.6247376311843,1038.7931034482758,0.4482758620689655,0.9310344827586207,310.6506746626688,230.01304347826087,72.96101949025488,-0.2037931034482759,0.9286468606697299,29,0.7591016688136019,4.0
wk inc rsv hosp,2025-2026,B0-4d0946a0dfcf-s42,US,2,29,815.6014092953527,1261.6206896551723,0.4827586206896552,0.8620689655172413,414.9985007496251,296.15763118440776,104.4452773613193,-0.07379310344827583,1.2369266807796264,29,1.0089625676971143,11.0
wk inc rsv hosp,2025-2026,B0-8afe05f2b10e-s42,US,2,29,896.2830284857569,1417.8620689655172,0.20689655172413793,0.8275862068965517,665.2833583208393,185.43145427286353,45.56821589205397,-0.4203448275862069,1.2866520320688617,29,1.1087720245427584,12.0
wk inc rsv hosp,2025-2026,B0-96f18bffffa1-s42,US,2,29,613.6563718140931,1034.6206896551723,0.3448275862068966,0.9310344827586207,324.5577211394306,223.26956521739135,65.82908545727135,-0.18655172413793103,0.923118641155402,29,0.7591408027656168,5.0
wk inc rsv hosp,2025-2026,B0-96f18bffffa1-s43,US,2,29,582.4329985007495,990.4137931034483,0.3448275862068966,1.0,260.6386806596701,213.30856071964016,108.48575712143926,-0.10344827586206898,0.9862139876999779,29,0.7205150542671999,2.0
wk inc rsv hosp,2025-2026,B0-96f18bffffa1-s44,US,2,29,722.0044527736133,1213.2758620689656,0.41379310344827586,0.9310344827586207,462.24887556221904,232.49770614692653,27.257871064467782,-0.3717241379310344,1.0146959271310687,29,0.8931758310577083,8.0
wk inc rsv hosp,2025-2026,B0-b1e265a36c11-s42,US,2,29,649.8431634182906,1115.1724137931035,0.3448275862068966,0.9310344827586207,337.22788605697133,240.33791604197899,72.27736131934034,-0.20896551724137938,0.9930126979330238,29,0.8039066868820207,6.0
wk inc rsv hosp,2025-2026,B0-c20800f1557e-s42,US,2,29,592.5261769115446,988.5862068965517,0.4482758620689655,0.9310344827586207,346.8230884557721,200.4107346326837,45.29235382308848,-0.28551724137931034,0.848303842382872,29,0.7330011033219448,3.0
wk inc rsv hosp,2025-2026,B0-fa4e4645314c-s42,US,2,29,555.6559820089957,859.2413793103449,0.5172413793103449,1.0,195.71964017990982,275.2781709145427,84.6581709145427,-0.04310344827586206,0.9387528069279049,29,0.687389796013748,1.0
wk inc rsv hosp,2025-2026,B0-fa4e4645314c-s43,US,2,29,652.7817991004495,1116.5862068965516,0.20689655172413793,0.896551724137931,339.93853073463276,186.64536731634178,126.19790104947555,-0.14137931034482754,1.088792955774003,29,0.8075420084614169,7.0
wk inc rsv hosp,2025-2026,B0-fa4e4645314c-s44,US,2,29,732.1494152923539,1082.103448275862,0.7241379310344828,1.0,339.27886056971516,390.2108845577211,2.6596701649175416,-0.303448275862069,1.098712413416587,29,0.9057259410936177,9.0
wk inc rsv hosp,2025-2026,RSVHub-ensemble,US,2,29,808.3564598009867,1235.0821006701149,0.5172413793103449,0.896551724137931,522.3496006752296,237.12710003652998,48.87975908922706,-0.3637931034482758,1.0,29,1.0,10.0
wk inc rsv prop ed visits,2025-2026,B0-2a157841d7e4-s42,US,2,27,0.0009567117808291741,0.0013710583417365482,0.18518518518518517,0.8148148148148148,0.0007052304005557631,0.0001864429611720576,6.503841910132967e-05,-0.1,1.6808239015675783,27,1.6729522359839024,14.0
wk inc rsv prop ed visits,2025-2026,B0-323fbd9b1c6f-s42,US,2,27,0.0009567117808291741,0.0013710583417365482,0.18518518518518517,0.8148148148148148,0.0007052304005557631,0.0001864429611720576,6.503841910132967e-05,-0.1,1.6808239015675783,27,1.6729522359839024,14.0
wk inc rsv prop ed visits,2025-2026,B0-323fbd9b1c6f-s43,US,2,27,0.0014297366840655963,0.0018721027642212057,0.25925925925925924,0.37037037037037035,0.000488484729044634,0.00039617526688047466,0.0005450766881404566,0.1674074074074074,4.4497649794126595,27,2.500106333385721,16.0
wk inc rsv prop ed visits,2025-2026,B0-323fbd9b1c6f-s44,US,2,27,0.0009250848658695038,0.0014280810164425087,0.14814814814814814,0.7037037037037037,0.0005385407107693051,0.00020828477194459344,0.0001782593831555859,0.04851851851851851,2.1152400346467504,27,1.6176478912906698,13.0
wk inc rsv prop ed visits,2025-2026,B0-41878487e0fd-s42,US,2,27,0.0004336226935835421,0.0006722886087786374,0.48148148148148145,0.9629629629629629,0.0001713815225717084,0.0002068223447594848,5.541882625233983e-05,0.1062962962962963,0.9951313696416304,27,0.7582534984310795,4.0
wk inc rsv prop ed visits,2025-2026,B0-4d0946a0dfcf-s42,US,2,27,0.0005515030589541371,0.00077830076266972,0.37037037037037035,0.5555555555555556,2.6345123406406926e-05,0.00016803471389527244,0.00035712322165242725,0.45037037037037037,2.2717069143781177,27,0.9643847751405787,11.0
wk inc rsv prop ed visits,2025-2026,B0-8afe05f2b10e-s42,US,2,27,0.0005341209738427863,0.0009016031305908845,0.37037037037037035,0.9629629629629629,0.00033749281106883124,0.0001815888954476076,1.5039267326328726e-05,-0.2566666666666667,0.906079922915077,27,0.9339896250694737,10.0
wk inc rsv prop ed visits,2025-2026,B0-96f18bffffa1-s42,US,2,27,0.00043998681401308514,0.0006990059993798454,0.48148148148148145,1.0,0.00011785971339575004,0.0002460857925867983,7.604130803052761e-05,0.11481481481481481,1.124396094557353,27,0.7693821055163265,6.0
wk inc rsv prop ed visits,2025-2026,B0-96f18bffffa1-s43,US,2,27,0.00041749870678369633,0.0006400155018324755,0.5185185185185185,0.9259259259259259,6.068796776473735e-05,0.00022810591712939206,0.00012870482188952705,0.2596296296296296,1.332682039090136,27,0.7300583195796199,2.0
wk inc rsv prop ed visits,2025-2026,B0-96f18bffffa1-s44,US,2,27,0.0004328528592188148,0.0006959300101492741,0.48148148148148145,1.0,0.0001246063902755033,0.0002558698982927507,5.2376570650545455e-05,0.05555555555555555,1.0598048232345123,27,0.7569073290333413,3.0
wk inc rsv prop ed visits,2025-2026,B0-b1e265a36c11-s42,US,2,27,0.0004456994488546258,0.0007053042131889525,0.4444444444444444,0.9629629629629629,0.00016521901256236868,0.00019096811440833731,8.951232188391612e-05,0.15814814814814818,1.1574710968301594,27,0.7793714935671687,8.0
wk inc rsv prop ed visits,2025-2026,B0-c20800f1557e-s42,US,2,27,0.0003930420600507962,0.0006513238605335556,0.4074074074074074,1.0,0.00011730815062264864,0.00019535957734345764,8.037433208466017e-05,0.11851851851851851,1.0898983862500704,27,0.687292250784049,1.0
wk inc rsv prop ed visits,2025-2026,B0-fa4e4645314c-s42,US,2,27,0.0004382988494511186,0.0006698188809832758,0.48148148148148145,1.0,0.0001244326501499671,0.00025397635571004263,5.9889843591088486e-05,0.06666666666666668,1.0628569530419159,27,0.766430449495371,5.0
wk inc rsv prop ed visits,2025-2026,B0-fa4e4645314c-s43,US,2,27,0.0004436631813080593,0.0007331862647068708,0.3333333333333333,1.0,0.00015159502116101462,0.0002209777136173215,7.109044652971064e-05,0.04444444444444445,1.1157849221325014,27,0.7758107781946274,7.0
wk inc rsv prop ed visits,2025-2026,B0-fa4e4645314c-s44,US,2,27,0.0004641734161869,0.0006643580267688401,0.5555555555555556,1.0,8.242229659936793e-05,0.0003123621313928776,6.938898819463969e-05,0.12222222222222222,1.182976932281777,27,0.8116759614072487,9.0
wk inc rsv prop ed visits,2025-2026,RSVHub-ensemble,US,2,27,0.0005718703500620324,0.000988457063724717,0.5925925925925926,1.0,0.0003203300395270384,0.00024742723794032254,4.113072594655545e-06,-0.3148148148148149,1.0,27,1.0,12.0
wk inc covid hosp,2024-2025,B0-2a157841d7e4-s42,US,3,32,1818.445706521739,2491.34375,0.15625,0.3125,179.85869565217413,304.83021739130425,1333.756793478261,0.43125,2.167374728793018,32,1.7546757131604185,13.0
wk inc covid hosp,2024-2025,B0-323fbd9b1c6f-s42,US,3,32,1818.445706521739,2491.34375,0.15625,0.3125,179.85869565217413,304.83021739130425,1333.756793478261,0.43125,2.167374728793018,32,1.7546757131604185,13.0
wk inc covid hosp,2024-2025,B0-323fbd9b1c6f-s43,US,3,32,2114.9571059782597,2748.28125,0.15625,0.375,115.62500000000016,283.99107336956524,1715.3410326086953,0.47531249999999997,2.502217604764833,32,2.0407889303082323,15.0
wk inc covid hosp,2024-2025,B0-323fbd9b1c6f-s44,US,3,32,1697.1054076086957,2333.90625,0.1875,0.34375,174.81929347826082,252.2317663043479,1270.0543478260877,0.431875,1.8603242027596947,32,1.6375906251829526,12.0
wk inc covid hosp,2024-2025,B0-41878487e0fd-s42,US,3,32,1169.7111548913044,1794.90625,0.53125,1.0,553.8097826086956,608.1717527173909,7.72961956521739,-0.528125,1.4497853991884084,32,1.1286912485424043,7.0
wk inc covid hosp,2024-2025,B0-4d0946a0dfcf-s42,US,3,32,3561.375203804347,4524.78125,0.0625,0.21875,3284.2785326086955,276.7026494565218,0.39402173913043437,-0.9290624999999999,4.871908574859484,32,3.4364834502099098,16.0
wk inc covid hosp,2024-2025,B0-8afe05f2b10e-s42,US,3,32,1403.7777038043478,2043.34375,0.53125,0.78125,1022.9225543478263,377.73286684782613,3.122282608695653,-0.61,1.390124306779142,32,1.3545494565537868,9.0
wk inc covid hosp,2024-2025,B0-96f18bffffa1-s42,US,3,32,952.5261277173914,1510.0,0.40625,0.96875,389.2948369565217,521.3766711956524,41.85461956521737,-0.505625,1.2068498089824151,32,0.9191225542022883,1.0
wk inc covid hosp,2024-2025,B0-96f18bffffa1-s43,US,3,32,1480.2229076086956,2343.65625,0.3125,1.0,526.9157608695652,786.7867663043476,166.5203804347827,-0.44999999999999996,1.7892050180032184,32,1.4283138488708162,11.0
wk inc covid hosp,2024-2025,B0-96f18bffffa1-s44,US,3,32,1412.0316576086957,2277.15625,0.21875,0.875,810.2527173913048,564.3536684782607,37.42527173913044,-0.65375,1.9549464938326584,32,1.3625139573503158,10.0
wk inc covid hosp,2024-2025,B0-b1e265a36c11-s42,US,3,32,1106.4233831521738,1596.65625,0.59375,1.0,415.71875000000034,653.1557201086957,37.54891304347825,-0.4,1.283773695921705,32,1.067622878113515,5.0
wk inc covid hosp,2024-2025,B0-c20800f1557e-s42,US,3,32,957.2516440217397,1590.875,0.34375,0.9375,506.9932065217392,434.7625135869566,15.49592391304346,-0.5831249999999999,1.2661981599197614,32,0.9236823541796237,2.0
wk inc covid hosp,2024-2025,B0-fa4e4645314c-s42,US,3,32,1115.211182065218,1821.21875,0.25,1.0,613.864130434783,466.26145380434775,35.08559782608696,-0.6234375,1.4897930097495877,32,1.0761025029214235,6.0
wk inc covid hosp,2024-2025,B0-fa4e4645314c-s43,US,3,32,1376.5578125000002,2308.0625,0.21875,1.0,852.6358695652177,517.6230298913044,6.298913043478271,-0.7109375,1.7580402907399426,32,1.3282841234644844,8.0
wk inc covid hosp,2024-2025,B0-fa4e4645314c-s44,US,3,32,995.2230842391302,1504.375,0.5,1.0,299.25135869565213,622.5111277173912,73.4605978260868,-0.39687500000000003,1.2103503332640528,32,0.9603221964934319,3.0
wk inc covid hosp,2024-2025,CovidHub-ensemble,US,3,32,1036.3428939507357,1665.182241215116,0.71875,1.0,284.049513925686,628.0659244560057,124.22745556904445,-0.20625,1.0,32,1.0,4.0
wk inc covid hosp,2025-2026,B0-2a157841d7e4-s42,US,3,42,1284.6171118012426,1723.857142857143,0.2857142857142857,0.5952380952380952,689.9337474120085,193.80965838509317,400.87370600414044,-0.14357142857142857,1.3993798837047435,42,1.3243799799184461,12.0
wk inc covid hosp,2025-2026,B0-323fbd9b1c6f-s42,US,3,42,1284.6171118012426,1723.857142857143,0.2857142857142857,0.5952380952380952,689.9337474120085,193.80965838509317,400.87370600414044,-0.14357142857142857,1.3993798837047435,42,1.3243799799184461,12.0
wk inc covid hosp,2025-2026,B0-323fbd9b1c6f-s43,US,3,42,1508.1770703933744,2070.214285714286,0.21428571428571427,0.4523809523809524,587.374741200828,249.14083850931672,671.66149068323,0.17428571428571424,1.7394740935282276,42,1.554859809862223,15.0
wk inc covid hosp,2025-2026,B0-323fbd9b1c6f-s44,US,3,42,1468.0182712215324,1993.4285714285713,0.23809523809523808,0.6190476190476191,792.4472049689437,247.64767080745347,427.9233954451345,-0.014285714285714277,1.593361766815573,42,1.5134579717953314,14.0
wk inc covid hosp,2025-2026,B0-41878487e0fd-s42,US,3,42,995.8772981366462,1534.7857142857142,0.47619047619047616,0.8571428571428571,168.9316770186334,412.5553519668737,414.3902691511385,0.204047619047619,1.0472472079211992,42,1.026702777030665,9.0
wk inc covid hosp,2025-2026,B0-4d0946a0dfcf-s42,US,3,42,2363.09268115942,2988.2380952380954,0.047619047619047616,0.16666666666666666,2223.2981366459626,139.7945445134576,0.0,-0.9526190476190477,3.9867534710932038,42,2.436237699831886,16.0
wk inc covid hosp,2025-2026,B0-8afe05f2b10e-s42,US,3,42,965.6082608695654,1495.0,0.47619047619047616,0.8809523809523809,512.6397515527954,319.4032919254658,133.56521739130443,-0.23380952380952383,1.1568345632645471,42,0.9954968195514611,4.0
wk inc covid hosp,2025-2026,B0-96f18bffffa1-s42,US,3,42,1016.0388095238102,1556.0238095238096,0.5952380952380952,0.9523809523809523,96.84057971014477,476.19926501035184,442.9989648033127,0.2530952380952381,1.0241894039200847,42,1.0474883494792664,10.0
wk inc covid hosp,2025-2026,B0-96f18bffffa1-s43,US,3,42,1175.475724637682,1796.904761904762,0.5,0.8571428571428571,61.77639751552793,461.6123706004141,652.0869565217392,0.43023809523809525,1.2033685395296085,42,1.2118603296568422,11.0
wk inc covid hosp,2025-2026,B0-96f18bffffa1-s44,US,3,42,892.7415113871634,1361.452380952381,0.5952380952380952,0.9761904761904762,139.97826086956508,442.9164596273292,309.84679089026923,0.08166666666666669,0.9176143559711317,42,0.920374619068772,2.0
wk inc covid hosp,2025-2026,B0-b1e265a36c11-s42,US,3,42,964.7809316770188,1472.357142857143,0.5714285714285714,0.9523809523809523,149.61387163561082,445.4734782608696,369.6935817805382,0.15785714285714283,1.0076089242511934,42,0.9946438819645762,3.0
wk inc covid hosp,2025-2026,B0-c20800f1557e-s42,US,3,42,986.2718840579705,1546.642857142857,0.5476190476190477,0.9285714285714286,94.01863354037269,392.7967287784678,499.45652173913015,0.28880952380952385,0.9617203527141973,42,1.0168000457127022,6.0
wk inc covid hosp,2025-2026,B0-fa4e4645314c-s42,US,3,42,990.1472567287785,1483.857142857143,0.5952380952380952,0.8809523809523809,83.06418219461686,424.0768633540373,483.0062111801242,0.21523809523809526,0.9487692308554242,42,1.0207953731396775,8.0
wk inc covid hosp,2025-2026,B0-fa4e4645314c-s43,US,3,42,849.4043788819874,1304.2380952380952,0.5476190476190477,0.9523809523809523,267.0196687370601,299.8288095238096,282.55590062111816,-0.015952380952380957,0.8696361727328342,42,0.8756960684332048,1.0
wk inc covid hosp,2025-2026,B0-fa4e4645314c-s44,US,3,42,989.7459109730847,1363.047619047619,0.9047619047619048,1.0,49.4937888198758,647.8328674948245,292.41925465838506,0.11309523809523807,1.1283420579190764,42,1.0203816044929865,7.0
wk inc covid hosp,2025-2026,CovidHub-ensemble,US,3,42,969.9762389041458,1499.525049405241,0.5,0.9285714285714286,182.01040637125783,375.02033317755166,412.9454993553362,0.17595238095238097,1.0,42,1.0,5.0
wk inc covid prop ed visits,2025-2026,B0-2a157841d7e4-s42,US,3,26,0.0005324112850254379,0.0008433470344492876,0.3076923076923077,0.8461538461538461,0.00017725270595960886,0.00017629424576142536,0.0001788643333043816,0.17615384615384616,1.423008581023256,26,1.4937034432543412,6.0
wk inc covid prop ed visits,2025-2026,B0-323fbd9b1c6f-s42,US,3,26,0.0005324112850254379,0.0008433470344492876,0.3076923076923077,0.8461538461538461,0.00017725270595960886,0.00017629424576142536,0.0001788643333043816,0.17615384615384616,1.423008581023256,26,1.4937034432543412,6.0
wk inc covid prop ed visits,2025-2026,B0-323fbd9b1c6f-s43,US,3,26,0.001170686248544395,0.0015447744750918813,0.2692307692307692,0.6923076923076923,5.4440893681340004e-05,0.00046960932174376613,0.0006466360331192615,0.43653846153846154,3.0221188505424856,26,3.2844121257454595,16.0
wk inc covid prop ed visits,2025-2026,B0-323fbd9b1c6f-s44,US,3,26,0.0005055649078248961,0.0007870238259291,0.34615384615384615,0.8076923076923077,0.0001017963901110651,0.00018126242866815906,0.00022250608904565686,0.278076923076923,1.363945744736123,26,1.4183847428600809,5.0
wk inc covid prop ed visits,2025-2026,B0-41878487e0fd-s42,US,3,26,0.0006564406990827912,0.0011060202573497221,0.19230769230769232,0.9230769230769231,6.398733211852071e-05,0.0002489527356369144,0.0003435006313273357,0.4234615384615385,1.6537580534712055,26,1.8416734582652654,11.0
wk inc covid prop ed visits,2025-2026,B0-4d0946a0dfcf-s42,US,3,26,0.0003759131555628465,0.0004952273528825535,0.2692307692307692,0.46153846153846156,0.00012723452622649472,6.334271064742249e-05,0.0001853359186889315,0.3107692307692308,0.9850189899158786,26,1.0546410089748581,2.0
wk inc covid prop ed visits,2025-2026,B0-8afe05f2b10e-s42,US,3,26,0.00040125330553470996,0.0005945518523096087,0.4230769230769231,0.8846153846153846,0.00012099467515578668,0.0001773653199143115,0.00010289331046460618,0.14423076923076927,1.0466636816558619,26,1.1257339221608462,3.0
wk inc covid prop ed visits,2025-2026,B0-96f18bffffa1-s42,US,3,26,0.0006863488742102192,0.0011574317708754362,0.11538461538461539,0.9230769230769231,2.027851427004617e-05,0.00026642384714990004,0.000399646512790231,0.5780769230769232,1.7991539496226303,26,1.9255821683655003,13.0
