target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std,candidate,control
wk inc rsv prop ed visits,2025-2026,US,all,-6.689630887906668e-05,5.2703008376258605e-06,-0.1643971017765359,0.012951718827560327,0.36981981981981976,0.20381227845803526,0.08408408408408409,0.04161083021186496,-0.009009009009008992,0.015604061329449312,1.9314537663933342e-05,1.4647237948858739e-05,-0.00013398633472376978,3.863093972796953e-05,4.7775488180827566e-05,2.9558224291219455e-05,conv_h12,anchor
wk inc rsv prop ed visits,2025-2026,states_dc,0,-6.430307574226666e-05,1.5558617486683668e-05,-0.16049386923279965,0.038832710434598,0.2899235580264072,0.13112447693376317,0.05628908964558719,0.03758392573451002,0.03961084086170948,0.07276188023598061,1.1453614171133335e-05,2.250907470019177e-05,-0.00012734770276733333,4.398169548408485e-05,5.159101285391864e-05,3.249650619049306e-05,conv_h12,anchor
wk inc rsv prop ed visits,2025-2026,states_dc,1,-0.00010198117929176663,2.8498360116760187e-05,-0.17736863639655287,0.04956517769797135,0.2738359972202919,0.12214250023377006,0.08987722955756312,0.037035981744548745,0.05860551308779246,0.06767009950450888,2.4675326680700005e-05,1.9781985415700657e-05,-0.00018088083853296668,5.202950228786154e-05,5.422433256048464e-05,3.272895406342267e-05,conv_h12,anchor
wk inc rsv prop ed visits,2025-2026,states_dc,2,-0.000137960309601,4.289714580167154e-05,-0.144727043370574,0.04500118257825886,0.2537414965986394,0.10462588064652764,0.10481229528848578,0.021383343303319462,0.06853111615016383,0.029636313333399084,3.7407156616166646e-05,1.8518666804754832e-05,-0.00022518760239463335,7.065722648652144e-05,4.9820136177488e-05,2.5422447601788616e-05,conv_h12,anchor
wk inc rsv prop ed visits,2025-2026,states_dc,3,-0.00012651443762806667,2.501609312551756e-05,-0.11007356401439705,0.021765188065999534,0.2266483516483516,0.09860317909447733,0.0562532705389848,0.02361754912903556,0.05075876504447933,0.013827535595733974,4.6355089109266657e-05,1.7898181619036363e-05,-0.00023626150620610002,7.674800314234002e-05,6.339197946874746e-05,4.111670315918427e-05,conv_h12,anchor
wk inc rsv prop ed visits,2025-2026,states_dc,all,-0.00010648108239896669,1.9664718234918643e-05,-0.14118038025136367,0.02607291676039613,0.2622283105022831,0.1058580317958259,0.07683409436834097,0.017358646329487287,0.0541856925418569,0.04075038253571181,2.9321570340466653e-05,1.854991478920666e-05,-0.00019040387722483334,5.570511191270017e-05,5.460122448535681e-05,2.7875521571948283e-05,conv_h12,anchor
wk inc covid hosp,2024-2025,US,0,34.788000000000046,89.03494379495858,0.05958002203177933,0.15248660207260725,0.32809523809523816,0.5166697388541533,0.14285714285714288,0.32198364770241844,0.019047619047619053,0.04364357804719849,54.9937142857143,57.88034898488641,-52.74476190476193,184.3867471737959,32.53904761904763,69.52834837108446,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,US,1,101.57568627450989,209.48701482627678,0.12993272441536555,0.2679698219558158,0.2024509803921568,0.4568593263357737,0.08823529411764709,0.26956327617387293,-0.058823529411764684,0.15282801243254798,61.40117647058824,42.88069325138907,22.984313725490154,322.1390577646329,17.19019607843137,93.17566367990874,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,US,2,186.58888888888882,358.6771413888142,0.20835250735164637,0.4005130325985375,0.08080808080808081,0.35830156606362845,0.0707070707070707,0.2943192380673427,-0.05050505050505053,0.166896077190488,63.44141414141418,59.19925984690847,106.5757575757575,485.5074765529332,16.571717171717168,75.71748668584705,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,US,3,276.88843749999995,500.4467914634234,0.2892726087475012,0.5228298812800413,0.096875,0.28428484147725847,0.010416666666666666,0.2525907427704613,-0.03125,0.14320549046737,60.605104166666706,100.67815518317391,193.0041666666667,650.5098463276869,23.27916666666667,58.201984748338546,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,US,all,146.93296019900507,281.7036417447433,0.18366835342164545,0.3521336802992449,0.18009950248756235,0.3982918971815908,0.07960199004975128,0.2708588574888796,-0.02985074626865669,0.12330381822282314,60.03992537313434,48.824652992881035,64.39203980099501,394.56409374231123,22.500995024875618,71.16208724157623,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,states_dc,0,0.382791783380019,2.215472574907936,0.020764781684393514,0.12017970694019246,0.087703081232493,0.25928880657533715,0.049859943977591026,0.07762086210928058,0.056395891690009324,0.0847149472224358,0.9487675070028009,0.9421581706055244,-1.026181139122316,4.5327881445411755,0.4602054154995338,2.094315278836983,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,states_dc,1,1.6818473663975375,4.0208679304882855,0.07527085719120019,0.17995341422018338,0.019300269127258702,0.31259924082729407,0.024798154555939995,0.07741341914271603,0.02941176470588232,0.08052575449907948,1.0057612456747413,0.6118550947094789,0.5710495963091106,6.957899111454422,0.10503652441368712,2.64643296039815,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,states_dc,2,3.2841315111903397,6.589114328845801,0.12599212783990218,0.25278419333785224,-0.0023370964547435036,0.3218767508114561,-0.0005941770647653147,0.12275042417542004,0.0005941770647652408,0.10589695628622314,0.9759120617944154,1.0551280883409553,2.278074866310163,10.028915863732802,0.03014458308575918,2.52043945033524,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,states_dc,3,4.79080882352941,8.971934818780795,0.16377292410445946,0.3067039521447363,-0.005627042483660157,0.3093608572269944,-0.0024509803921569004,0.1623497016614615,-0.01899509803921573,0.11922734852093524,0.857557189542483,1.9112710422800911,3.740441176470586,12.975723774976915,0.1928104575163403,2.26528128676302,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2024-2025,states_dc,all,2.4795727246122325,5.300360166537806,0.10379387750468745,0.22187086040897824,0.025885279484928286,0.2947067537344797,0.018583552824114724,0.09201327682435238,0.017803141156960318,0.09277747600257646,0.9481318895717479,0.7949801964902025,1.33111891522778,8.329414028399407,0.20032191981270117,2.330971316104334,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,US,0,-11.580148148148131,13.054962937534956,-0.03802553709490456,0.04286836153587787,0.13962962962962958,0.5020751177546171,-0.05185185185185187,0.20041110012546198,-0.0296296296296296,0.012830005981991669,-19.089777777777797,27.230042257281454,-10.069629629629631,59.760888210189634,17.579259259259267,70.32149611932974,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,US,1,-15.150151515151569,40.07005488862662,-0.030376055106874283,0.08034046354025697,0.029166666666666646,0.30404116434181255,0.060606060606060615,0.1765330332989553,-0.022727272727272707,0.17158714625615337,-17.492575757575754,31.498342803985473,0.765151515151473,103.97942484939516,1.577272727272747,65.68448500405508,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,US,2,-8.992403100775087,41.840503780944616,-0.012630100009178968,0.058766243157206376,0.003488372093023273,0.1953522978652492,0.023255813953488358,0.08385002966195329,3.700743415417188e-17,0.1627906976744185,-16.668372093023294,36.607351727306764,11.813953488372126,108.19100720495041,-4.137984496124024,65.02993849502728,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,US,3,-15.20285714285717,37.506001215950654,-0.01738306732433237,0.042884658987254014,0.021428571428571394,0.15187322407348897,0.015873015873015928,0.11251941967268121,-0.03174603174603171,0.0962250448649376,-18.464761904761957,36.562964394399486,11.290476190476264,96.3688622898891,-8.02857142857142,60.85657109054007,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,US,all,-12.717854406130263,27.28608413102708,-0.021485202241096662,0.04609637893323505,0.04952107279693485,0.2831328026776219,0.011494252873563204,0.10949746484630829,-0.021072796934865894,0.10091622368632898,-17.936628352490448,31.689536441516942,3.23409961685825,89.93165045546672,1.984674329501895,62.8068995212445,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,states_dc,0,0.04891793754538772,0.13989805134666194,0.005439374559698636,0.015555805081528333,0.04390704429920111,0.19056104423700923,-0.032970225127087936,0.056378346173806874,-0.047204066811909993,0.07558290726918304,-0.3915758896151052,0.5202561135532451,-0.023384168482207812,1.5208342712341607,0.4638779956427017,1.4936650090688643,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,states_dc,1,0.029991087344029665,0.8085677917442665,0.0024609747758752576,0.06634854272677652,0.003141711229946493,0.1366069136271224,-0.015151515151515138,0.04510147380409857,-0.030748663101604252,0.08404875587964925,-0.3763666072489606,0.5905430651669388,0.3552584670231725,2.0049057703022397,0.051099227569815664,1.3390690943425123,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,states_dc,2,0.022080863353094077,0.9343754518120472,0.0013406525867351398,0.05673115432228658,-0.01572427420580637,0.10723175333268267,-0.008055935552515566,0.043067722886417095,-0.019151846785225708,0.06498228008143568,-0.3909302325581394,0.662286608380215,0.6310989512083918,2.159496681987417,-0.21808785529715724,1.309598895548176,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,states_dc,3,0.011990351696235043,0.6836610561575511,0.0006107122807899046,0.03482134748594331,-0.02397292250233431,0.1042186398547864,0.0014005602240896493,0.028022873386477944,-0.008714596949891037,0.04960376960885151,-0.45878462496109496,0.6684385820256298,0.7548708372237787,1.908881551130251,-0.284095860566449,1.28380911695044,mlp_h26_dynamics,mlp_h26
wk inc covid hosp,2025-2026,states_dc,all,0.028586131770713525,0.6195814192687187,0.002010719789956742,0.043580734574565086,0.0024772744346781054,0.13446338233378155,-0.014010968372023166,0.04168270528232924,-0.026819923371647552,0.06830723407043857,-0.403793103448276,0.5972545808097421,0.42195928179700876,1.876781197874711,0.010419953421982578,1.3284379989931825,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,US,0,-9.653198381166667e-06,4.542465540593517e-05,-0.07365696562044237,0.3466045293420332,0.013793103448275909,0.26805770759607855,0.1149425287356322,0.15926903977644852,0.0,0.0,6.754464477544666e-06,4.2516797490596534e-05,-2.8027238827422998e-06,1.5188571239618487e-05,-1.3604938975965285e-05,2.376158837726239e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,US,1,-2.5939549052166667e-05,3.521637769893837e-05,-0.14188891823965002,0.19263302249336256,-0.04107142857142856,0.09860312637341805,0.14285714285714288,0.06185895741317422,0.035714285714285775,0.09449111825230679,7.368382453333341e-06,4.174317709866042e-05,-9.02991588027881e-06,2.4858814443787336e-05,-2.42780156251319e-05,1.870247411717167e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,US,2,-3.357794944093332e-05,5.1297007108891696e-05,-0.13488775509637785,0.2060679180024877,-0.003086419753086415,0.04387495220720212,0.06172839506172841,0.08553337321327785,0.024691358024691357,0.0855333732132778,7.314182527600004e-06,3.923693744503585e-05,-1.1531851280615556e-05,2.8314490472931025e-05,-2.93602806879e-05,4.103900176697904e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,US,3,-3.299252503513331e-05,6.88819096083436e-05,-0.10252396327318232,0.21404989049336273,-0.010256410256410256,0.09907735109001352,0.0512820512820513,0.14561303450769933,0.025641025641025623,0.04441155916843272,7.822326238199996e-06,3.6817160518667196e-05,-1.204568716573795e-05,2.9027612045538903e-05,-2.876916410760001e-05,6.292007548062452e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,US,all,-2.51878219303e-05,4.5589847692806845e-05,-0.11540796961325979,0.20888792098670517,-0.010000000000000009,0.1213789571534927,0.09393939393939388,0.05914915544225194,0.021212121212121238,0.05006882315714637,7.300523536200007e-06,4.016311900143804e-05,-8.715131710311942e-06,2.412374110984805e-05,-2.377321375620001e-05,2.983727380345038e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,states_dc,0,-1.4067450714966655e-05,1.8915645938535865e-05,-0.0487685042290719,0.06557604342388006,-0.014445970695970681,0.14974030326036397,0.04716117216117218,0.09558636834795856,0.036630036630036646,0.09312926806531877,6.555342196851158e-06,3.9607956051235834e-05,1.894526101724325e-07,3.377022124026276e-05,-2.081224552203333e-05,1.809687970902685e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,states_dc,1,-2.4790135273233327e-05,2.0262188125241103e-05,-0.06449584963496595,0.05271560740580615,-0.023950177935943062,0.12692339822849677,0.04270462633451957,0.06266983737702492,0.05005931198102013,0.08229904451432708,5.95824099653333e-06,3.9195902824164136e-05,1.6283733021393008e-07,3.583177619758805e-05,-3.091121359996666e-05,1.6804776456265024e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,states_dc,2,-3.2307374364400056e-05,4.278704310703454e-05,-0.07037605488462954,0.09320420966707121,-0.026269067266816715,0.11323649469896782,0.04201050262565642,0.036219377958209564,0.05176294073518376,0.06698128817869385,5.075023056666675e-06,3.7946724969337904e-05,-2.5558788843659564e-06,3.38741242092859e-05,-3.482651853666666e-05,3.947734181080109e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,states_dc,3,-3.804664518953333e-05,6.872470139636842e-05,-0.07018641355103017,0.1267796487535578,-0.012948517940717608,0.10397061016328797,0.046021840873634944,0.037789271493882434,0.051222048881955216,0.056293903002108625,4.895764089100002e-06,3.729795365942864e-05,-6.270291971833453e-06,3.2085508215348686e-05,-3.667211730676666e-05,6.338292052582261e-05,mlp_h26_dynamics,mlp_h26
wk inc covid prop ed visits,2025-2026,states_dc,all,-2.687251231933333e-05,3.296025199729335e-05,-0.0649138860513746,0.07961957620311681,-0.019411979547114665,0.12164043109364778,0.04449719990260529,0.051693070003052274,0.04717555393231069,0.07319021863731155,5.653265547066671e-06,3.8537011607966494e-05,-1.9979677522855717e-06,3.387148277734652e-05,-3.05278101141e-05,2.79596932108429e-05,mlp_h26_dynamics,mlp_h26
wk inc flu hosp,2023-2024,US,0,284.8325555555555,103.3897638482291,0.4323183851571704,0.15692481381374115,0.2972222222222222,0.25595319305888137,-0.22222222222222224,0.1261979632400061,-0.2555555555555556,0.13471506281091258,-84.11855555555553,49.78259876406316,-33.03777777777777,94.98296743997685,401.98888888888905,133.30995417252794,mlp_h26_dynamics,mlp_h26
wk inc flu hosp,2023-2024,US,1,363.32188888888874,73.15012622175925,0.3090488496552649,0.06222295725178795,0.2805555555555556,0.23591625946823053,-0.1444444444444445,0.1503083250940965,-0.2444444444444445,0.10715167512214392,-112.83144444444446,85.84398776354793,-35.41777777777773,214.60555282588493,511.5711111111112,80.6382986850216,mlp_h26_dynamics,mlp_h26
wk inc flu hosp,2023-2024,US,2,355.21122222222266,99.45273797489786,0.2216374674897265,0.062054494905247774,0.25277777777777777,0.18946073569573818,-0.26666666666666666,0.20816659994661324,-0.1888888888888889,0.08388704928078615,-138.1887777777778,142.2131557972567,-59.54888888888893,323.94599483613064,552.9488888888891,231.60399750276184,mlp_h26_dynamics,mlp_h26
wk inc flu hosp,2023-2024,US,3,309.3442222222224,310.6428789985081,0.16034073387818004,0.1610138596895164,0.2588888888888889,0.1910884999543792,-0.1666666666666667,0.2027587510099407,-0.1444444444444445,0.05091750772173159,-153.39355555555557,226.02310462338272,-51.502222222222166,400.75152103867913,514.2400000000001,466.38020117115195,mlp_h26_dynamics,mlp_h26
wk inc flu hosp,2023-2024,US,all,328.1774722222224,61.24728545131696,0.24461544572494084,0.04565222569564936,0.27236111111111105,0.21361323326499668,-0.20000000000000004,0.17017148213885114,-0.2083333333333333,0.09279607271383375,-122.13308333333333,125.11396376540189,-44.876666666666615,255.5619504205932,495.1872222222221,167.84301055627137,mlp_h26_dynamics,mlp_h26
wk inc flu hosp,2023-2024,states_dc,0,3.2775925925925917,1.3404679495529173,0.17527542253473596,0.07168404236180903,0.24915032679738558,0.11882021735139689,-0.1028322440087146,0.0414212731981231,-0.1847494553376907,0.06808165576399461,-1.7388779956427012,0.9059649875384456,-2.1446623093681922,2.5784702610065833,7.161132897603484,1.5377703013850936,mlp_h26_dynamics,mlp_h26
wk inc flu hosp,2023-2024,states_dc,1,3.7088605664488035,2.890315683218346,0.1274664691769558,0.09933464155525795,0.2386492374727669,0.12565288649576137,-0.09694989106753814,0.06040832951737189,-0.15838779956427018,0.07310431464050664,-2.1863028322440083,1.8240449366319909,-3.0562962962962956,5.0599710446900295,8.95145969498911,4.347831567689138,mlp_h26_dynamics,mlp_h26
