config_id_300,seed,target,season,geography_300,locations_300,us_weight_used_300,n_300,model_wis_300,model_dispersion_300,model_underprediction_300,model_overprediction_300,model_ae_median_300,model_covered_50_300,model_covered_80_300,model_covered_90_300,model_covered_95_300,ensemble_wis_300,ensemble_dispersion_300,ensemble_underprediction_300,ensemble_overprediction_300,ensemble_ae_median_300,ensemble_covered_50_300,ensemble_covered_80_300,ensemble_covered_90_300,ensemble_covered_95_300,wis_ratio_300,pooled_wis_ratio_300,model_coverage_50_300,model_coverage_80_300,model_coverage_90_300,model_coverage_95_300,ensemble_coverage_50_300,ensemble_coverage_80_300,ensemble_coverage_90_300,ensemble_coverage_95_300,name,config_id_screen,geography_screen,locations_screen,us_weight_used_screen,n_screen,model_wis_screen,model_dispersion_screen,model_underprediction_screen,model_overprediction_screen,model_ae_median_screen,model_covered_50_screen,model_covered_80_screen,model_covered_90_screen,model_covered_95_screen,ensemble_wis_screen,ensemble_dispersion_screen,ensemble_underprediction_screen,ensemble_overprediction_screen,ensemble_ae_median_screen,ensemble_covered_50_screen,ensemble_covered_80_screen,ensemble_covered_90_screen,ensemble_covered_95_screen,wis_ratio_screen,pooled_wis_ratio_screen,model_coverage_50_screen,model_coverage_80_screen,model_coverage_90_screen,model_coverage_95_screen,ensemble_coverage_50_screen,ensemble_coverage_80_screen,ensemble_coverage_90_screen,ensemble_coverage_95_screen,delta
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc rsv hosp,2025-2026,all,52,0.2,6032.0,127568.03782608696,37826.21173913044,76901.04347826086,12840.782608695656,196212.0,2666.0,4275.0,4924.0,5285.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8818563320602864,0.7328761580545858,0.4479039891818798,0.7020283975659231,0.8104462474645032,0.8672075726842463,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6032.0,127617.29782608696,37807.95,76874.69565217392,12934.652173913044,196507.0,2665.0,4277.0,4931.0,5288.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8821534226148369,0.7331591558976269,0.4477687626774849,0.7022988505747128,0.8113928329952672,0.8692021636240704,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,-0.00029709055455051647
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,4.251558318799147,1.0541601784375714,2.9401017403312326,0.2572964000303218,6.305033533928679,2136.0,3581.0,4174.0,4550.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,1.0090685936260704,0.9384372708804344,0.3892455735189521,0.6328354176124106,0.7275278471356608,0.7929144086477239,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,51,0.2,5586.0,4.245497148955867,1.051871791377093,2.9381966294062014,0.2554287281725523,6.294606008626997,2138.0,3586.0,4175.0,4548.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,1.0069916885666002,0.937099401972246,0.3895338618072403,0.6335587831798127,0.7278037092046263,0.7924944024346141,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,0.0020769050594702243
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid hosp,2024-2025,all,52,0.2,6968.0,320428.8191304348,84112.81913043477,149765.34782608697,86550.65217391305,479152.0,2826.0,4658.0,5430.0,5885.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.0591935910849313,1.0895391885226149,0.3734562481709103,0.6553116769095699,0.7773192859233249,0.8484635645302899,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6968.0,320163.5813043478,84135.27695652173,149448.04347826086,86580.26086956522,478889.0,2833.0,4657.0,5428.0,5885.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.058806312799755,1.0886373126970117,0.3742756804214224,0.6551946151594967,0.7770851624231785,0.8498390400936496,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,0.0003872782851763734
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,214825.5873913044,80741.06565217391,66751.52173913043,67333.0,327476.0,4462.0,6817.0,7618.0,8078.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9428035753002224,0.8541646863626614,0.4901735406806402,0.752265043948614,0.8456614829839983,0.8977236871760201,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,214156.78782608695,81035.52695652175,66347.26086956522,66774.0,326695.0,4477.0,6827.0,7624.0,8079.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9416086743903304,0.851505482783607,0.4968221771467209,0.7552851025467661,0.8462023890015777,0.89781383817895,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,0.0011949009098920493
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,2.6170386217945096,0.9068265875307634,0.6425373787573977,1.067674655506327,3.976341067671915,2018.0,3332.0,3906.0,4309.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.064794961509396,1.0477204899774937,0.3729647105425653,0.6083685761886456,0.7135264991320356,0.7865448021157366,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,2.627683628801676,0.9144068846468394,0.6331105252949812,1.0801662188598349,3.9919693776378247,2020.0,3326.0,3915.0,4302.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.0720721526074943,1.0519821741056838,0.3683112555776917,0.6058373818927454,0.7148099215919288,0.7839590833362462,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,-0.0072771910980984345
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,378761.6986956522,160709.00304347824,98984.82608695651,119067.86956521738,607136.0,3083.0,4824.0,5445.0,5730.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,0.9881779555740232,0.96347800804997,0.4894720965309201,0.7894477962125024,0.8875733199262612,0.9279336349924588,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,377959.38260869565,160119.3391304348,100226.52173913045,117613.52173913045,605765.0,3070.0,4811.0,5430.0,5728.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,0.9868091917612576,0.9614371102824572,0.4877727501256914,0.7877518015753312,0.8856125356125357,0.927672197083962,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,0.0013687638127656276
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,730152.5991304349,186566.0339130435,443004.60869565216,100581.95652173914,1090843.0,2454.0,3934.0,4477.0,4790.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7656475248244586,0.7321958096830778,0.4195715323166304,0.7062091503267975,0.8089687726942629,0.8629629629629633,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,730696.5217391304,185925.1304347826,442761.7391304348,102009.65217391304,1091482.0,2447.0,3928.0,4471.0,4787.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7660114860047702,0.732741254368686,0.4185548293391431,0.7053376906318084,0.8080973129992741,0.8625272331154686,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,-0.0003639611803115672
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2025-2026,all,52,0.2,5824.0,593998.5091304348,162699.68304347823,235369.26086956525,195929.5652173913,895603.0,2451.0,3985.0,4622.0,4997.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.8951749987639106,0.8709818733547827,0.4403711484593838,0.6914215686274511,0.7970938375350141,0.8611344537815127,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5824.0,593089.3443478262,165404.56173913044,229795.0,197889.7826086956,896934.0,2479.0,4006.0,4648.0,5009.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,0.8944397229763837,0.8696487621880495,0.4459383753501401,0.6960084033613446,0.8040266106442577,0.8644607843137255,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,0.0007352757875268567
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu prop ed visits,2025-2026,all,52,0.2,5768.0,33.31276976113236,8.927610935600585,21.35236110402033,3.032797721511419,49.26183713404423,2396.0,3852.0,4475.0,4837.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,0.8993109124197386,0.8893182572856739,0.4028011204481793,0.6618697478991598,0.7750700280112046,0.8374299719887955,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5768.0,33.20785205646982,9.001512598150892,21.119763550025738,3.08657590829317,49.16076293908564,2418.0,3885.0,4486.0,4850.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,0.8962116527725971,0.8865173724917061,0.4075280112044818,0.6681372549019609,0.7766106442577032,0.8408963585434174,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,0.003099259647141528
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv hosp,2025-2026,all,52,0.2,6032.0,120329.2508695652,42863.81608695652,59803.95652173913,17661.478260869564,188001.0,2815.0,4371.0,4925.0,5282.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8523644697116448,0.6912894529199989,0.460108181203516,0.722954699121028,0.8248816768086545,0.8842799188640976,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6032.0,120534.8886956522,42855.62782608696,60190.782608695656,17488.478260869564,188165.0,2809.0,4380.0,4922.0,5276.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8532797656996608,0.6924708386534596,0.4577079107505073,0.7257606490872213,0.82447599729547,0.8834685598377284,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,-0.000915295988015985
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.482571389314969,1.197853540155285,1.9130297768852156,0.3716880722744483,5.352073655914829,2460.0,4069.0,4663.0,4992.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.8363923442585928,0.7687004493820794,0.434587602329125,0.7117424965167458,0.8101175554122362,0.8768299752415865,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,joint_mlp__direct_finalflag__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_flag:mask0.5:mr0.5:mg0.3:mo0.2,all,51,0.2,5586.0,3.481425638838578,1.198859260139003,1.911215466630062,0.3713509120694917,5.355216281610248,2458.0,4082.0,4660.0,4992.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.8356874881579757,0.7684475503578745,0.4359515831323582,0.7119641012990983,0.8096851229798038,0.8735146599262712,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,0.0007048561006171017
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc covid hosp,2024-2025,all,52,0.2,6968.0,329635.375652174,94627.20173913044,184965.39130434784,50042.782608695656,505136.0,3326.0,5253.0,5936.0,6277.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.0632962980148528,1.1208438138337986,0.4347380743342114,0.7153350892595846,0.8393034825870649,0.9053555750658472,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,joint_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6968.0,330620.4439130435,96028.57434782608,185325.78260869565,49266.08695652173,508619.0,3335.0,5246.0,5945.0,6287.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.0667593717840762,1.124193295558007,0.4344161545215102,0.7145156570090724,0.8389815627743636,0.9079016681299388,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,-0.0034630737692233904
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,200972.8339130435,63678.74695652174,59903.434782608696,77390.65217391304,302828.0,4289.0,6614.0,7505.0,7967.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.8816886997496711,0.7990849680958376,0.4788145143114718,0.7307865675005637,0.8270002253775076,0.8760649087221097,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,joint_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,197400.92869565217,64819.92869565218,42203.69565217392,90377.30434782608,295605.0,4353.0,6698.0,7556.0,8004.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.8651642748461885,0.7848827711565465,0.4877620013522652,0.7404778003155288,0.8294793779580798,0.8751633986928107,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,0.016524424903482604
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,2.527615574707579,0.7303072687628078,0.6423600122286118,1.1549482937161395,3.776411242697471,1680.0,2844.0,3458.0,3868.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.1156276685845503,1.0119203462849429,0.2804294385609265,0.4849374949028929,0.591371849987767,0.6663350925634663,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,joint_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,2.737840141157019,0.7588891835617265,0.4514166608929353,1.527534296702336,4.080890498250468,1508.0,2750.0,3339.0,3795.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.2709035440748784,1.0960828740869522,0.2430498759218482,0.4570934256055364,0.55798119604348,0.6490930061864318,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,-0.15527587549032806
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,629800.6269565218,153409.54,36782.13043478261,439608.9565217392,906337.0,2123.0,3610.0,4225.0,4679.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.5859448330146828,1.6020602284189125,0.3331020613373555,0.572201273671862,0.6618895592425007,0.7381783140606671,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,joint_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,646104.3382608695,157091.33826086955,34483.695652173905,454529.30434782605,926165.0,2112.0,3609.0,4211.0,4668.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.6258332845458336,1.6435329204715396,0.3331967487849842,0.5705346070051954,0.6585235461706052,0.7305932629462044,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,-0.03988845153115084
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,797927.6391304347,197328.20434782607,557652.0,42947.434782608696,1151451.0,2640.0,4122.0,4633.0,4927.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7890504547005905,0.800160506854878,0.4482933914306465,0.7181554103122733,0.8128540305010895,0.8692084241103851,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,joint_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_joint:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_path:cal1:id0:fit_all:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,795441.76,198961.28173913044,553235.0869565217,43245.39130434783,1151719.0,2652.0,4144.0,4650.0,4942.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7860312690217174,0.7976676714053424,0.4500363108206248,0.723057371096587,0.8153231663035587,0.8696804647785042,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,0.0030191856788731597
